Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM46,OUT017,1555.50538477845
FDU27,OUT045,783.481400064007
NCJ54,OUT017,3871.65371851304
DRG51,OUT018,2232.64655926632
NCA29,OUT019,399.109041512778
FDR47,OUT045,3086.5548257458
NCL19,OUT027,3766.03514345706
DRG01,OUT049,1254.33578417032
FDG10,OUT046,938.140448885479
NCV05,OUT049,2565.15075034921
NCH18,OUT019,610.907233984828
FDV14,OUT018,1152.09879692662
DRJ23,OUT035,3208.96092546318
DRJ11,OUT046,3017.35683058596
FDZ03,OUT017,3078.01387861475
FDI27,OUT010,90.2824681095935
FDJ14,OUT018,1161.93954336163
FDU32,OUT017,2015.59002313028
FDD47,OUT027,4648.93533741558
DRF36,OUT035,3245.96502118555
FDM21,OUT046,4214.00125862183
FDV10,OUT018,592.10882128949
FDH60,OUT018,2756.12559948873
FDX47,OUT010,431.570444565153
FDT19,OUT019,509.223571317546
FDO11,OUT045,4076.62302873064
FDH24,OUT027,4197.00851702417
FDL02,OUT018,1521.37617498864
FDB02,OUT049,2999.49527457278
FDA43,OUT046,3206.68055593952
FDG52,OUT045,693.644811443532
DRC12,OUT013,3038.304039213
FDY37,OUT018,2018.55359016271
NCU18,OUT045,2172.67569529205
FDU09,OUT035,951.007166760114
DRJ25,OUT027,1306.5318092989
DRE12,OUT018,1553.05341749719
DRL47,OUT017,2080.36745102238
DRK01,OUT046,1533.95649636922
FDC22,OUT019,536.375187062879
FDG44,OUT013,846.038144177916
FDW04,OUT035,2186.59603715467
FDK09,OUT049,3825.63272448938
NCN43,OUT035,2057.9857490659
FDG04,OUT049,3045.21457989646
FDH32,OUT010,224.722989366274
DRI47,OUT017,2414.29370041049
DRE15,OUT013,1158.97517754358
FDY11,OUT035,1150.01362367726
FDO60,OUT049,729.83662913528
FDQ20,OUT018,561.222137169928
FDO57,OUT027,4295.87581828744
FDT14,OUT019,254.62058266761
FDA57,OUT049,662.235263088202
DRN35,OUT017,584.811850025646
FDJ03,OUT046,798.654096583042
FDX28,OUT017,1633.84260578757
DRE25,OUT045,1414.64410233885
FDR09,OUT046,4249.21862225662
FDB23,OUT035,3949.73718048602
FDO08,OUT045,2594.19210322788
FDQ23,OUT049,1692.8882414242
FDW04,OUT013,2061.8555553627
DRK13,OUT010,495.788729810165
NCL17,OUT027,3793.65102400896
FDY21,OUT035,3322.65737632831
FDJ38,OUT027,5121.57331635546
FDA37,OUT019,365.870210357191
FDV43,OUT013,710.087899985705
FDL36,OUT046,1465.16888049011
FDD53,OUT045,609.107155709233
FDZ19,OUT010,439.570381826026
FDV21,OUT045,1958.34831615821
NCL54,OUT018,2383.6074619129
DRI47,OUT027,3827.74945218677
DRG03,OUT049,2521.05261431789
FDG21,OUT013,2619.48827130783
FDW03,OUT018,1462.31554996879
NCI55,OUT046,1947.78453650606
DRC36,OUT019,463.191359694457
FDH22,OUT017,2133.87349818335
FDV20,OUT045,2034.18018986729
NCU41,OUT027,5149.65074343096
FDN46,OUT027,2781.98734156522
FDK50,OUT045,2563.34047657435
NCA05,OUT027,3949.52574768222
DRH01,OUT018,2390.66257765485
FDT08,OUT018,2075.02535661368
FDM08,OUT018,3205.30351363884
FDZ07,OUT035,1037.97270317753
FDS22,OUT017,756.105549018182
FDV35,OUT027,4194.60790091796
FDI28,OUT010,133.837959756257
FDW58,OUT027,2848.47892585344
FDT52,OUT045,3782.35114774828
FDY34,OUT046,2698.56255970319
FDR10,OUT046,2599.94033929925
FDK57,OUT017,1991.57501894428
FDR02,OUT027,2853.06073101242
FDX49,OUT046,3919.73291541185
FDQ20,OUT046,653.166945912248
DRK23,OUT045,3960.33272629638
NCW06,OUT046,3098.51505078225
FDR31,OUT017,2480.96391182081
NCE43,OUT013,2698.22126939219
DRO59,OUT027,2021.44390962348
FDN09,OUT049,4100.5791775027
FDR11,OUT046,2685.27881385789
FDO57,OUT013,2593.75052997245
NCX18,OUT017,3248.16581427763
FDB05,OUT018,3376.21041139688
FDQ08,OUT018,850.014670922465
NCG43,OUT035,1568.68565302801
FDJ56,OUT013,1624.05997314662
FDA13,OUT010,87.2225802115346
FDO56,OUT017,1966.08686016467
FDB37,OUT018,3416.25258841226
FDZ02,OUT018,1300.80741336784
FDQ24,OUT046,4091.79975815604
FDM16,OUT013,1155.87212653475
FDU35,OUT049,1672.31874627092
FDT35,OUT035,2959.40532371427
NCX30,OUT049,4106.83791024687
FDG04,OUT017,3039.8748439157
FDI12,OUT035,1467.54632669719
FDE35,OUT035,1036.81480620655
NCP14,OUT027,2804.8440104534
NCY53,OUT045,1721.70071587926
FDP49,OUT017,887.949125520636
FDQ04,OUT017,679.251183925225
FDM39,OUT035,2975.20048906728
FDO58,OUT019,405.437915629552
FDC56,OUT017,1985.26733784086
NCQ54,OUT046,2700.36803100346
FDV10,OUT027,1131.32534469223
NCK17,OUT046,651.297518771788
NCF55,OUT027,958.396373780454
FDV33,OUT013,4276.20618917918
NCH29,OUT019,238.58672579639
FDA37,OUT027,3398.41908710913
FDH46,OUT018,1427.59034884387
FDS25,OUT035,1924.98706959849
FDH04,OUT027,2363.62706589975
FDX52,OUT046,3085.56858615795
NCD42,OUT017,615.407964008781
FDW47,OUT017,2046.88792983947
FDL25,OUT027,2433.25591867753
NCJ06,OUT010,270.115274699681
FDY09,OUT013,2764.58399042596
FDS40,OUT046,577.051643979319
FDH41,OUT017,3509.32928832533
FDG38,OUT035,1470.46979771991
FDU03,OUT027,4872.65422660703
FDV20,OUT046,2099.9558787708
DRB13,OUT045,3002.06664598604
NCQ30,OUT013,1908.47667895019
NCH06,OUT013,3944.67237678094
FDU50,OUT018,1531.80191313714
NCO42,OUT019,343.413651426805
FDW09,OUT018,1105.59485405035
FDH04,OUT013,1419.65931201063
FDC21,OUT045,1709.78960933497
FDL21,OUT049,671.504368522949
FDM46,OUT010,209.350363582087
FDT22,OUT019,140.256494771558
FDB28,OUT035,3300.05280846212
FDI12,OUT018,1236.69029112036
FDA28,OUT045,1935.50117784073
FDF59,OUT013,2061.7262645502
FDM45,OUT027,3271.6540836523
FDQ56,OUT017,1388.12729652675
FDR46,OUT049,2435.05242994134
FDT01,OUT013,3513.32979954856
FDD16,OUT027,1944.13613762814
NCU30,OUT010,349.743600835003
FDM40,OUT010,292.795779328027
FDI56,OUT035,1580.34298252373
NCS30,OUT013,2026.25652670979
FDU08,OUT017,1654.64229756359
FDX51,OUT027,5264.03760856779
FDA43,OUT045,3100.36487124359
FDX59,OUT010,80.8908064637651
FDC37,OUT018,1455.4910778802
FDP58,OUT013,3518.27562168158
NCY42,OUT035,2394.20590608909
FDF21,OUT018,2714.66344844681
FDU10,OUT027,1016.44967035692
DRL47,OUT018,1714.32436643757
FDA58,OUT018,3301.42019707909
FDJ22,OUT049,3220.44732576211
FDK50,OUT046,2622.5630642253
FDO38,OUT035,1335.70984144201
DRF60,OUT035,4085.19744103898
NCZ42,OUT019,584.035178602501
FDD35,OUT049,1995.51926396168
FDL25,OUT045,1405.73004453489
FDJ16,OUT013,886.020306228459
DRK59,OUT049,3934.16165424176
FDI50,OUT046,3885.04103267183
NCB19,OUT045,1338.40268314856
DRI37,OUT035,1008.49392210437
FDA14,OUT027,3862.82901177438
FDC08,OUT018,3253.7319031564
FDS45,OUT046,1696.9092887281
FDI21,OUT049,1062.6340320448
DRJ47,OUT035,2961.78965305494
DRE37,OUT027,5023.03795164228
FDT55,OUT018,2241.02755351504
NCG42,OUT027,3410.42824309464
FDA31,OUT049,2859.39260559155
NCW42,OUT046,3606.69348017783
FDF50,OUT017,3300.84776749016
FDK56,OUT049,3154.96038700761
FDX10,OUT035,626.655562929932
NCK07,OUT027,4361.9032922281
FDZ49,OUT017,3836.56032737339
FDR33,OUT013,1727.31144596364
FDO44,OUT018,1543.06133380445
FDA20,OUT046,3050.91523623478
NCL30,OUT045,1973.12817656737
FDI05,OUT019,153.546859617831
FDQ12,OUT018,3190.54914446722
FDH47,OUT017,1628.77139912578
FDH34,OUT018,2575.34111675385
FDF29,OUT046,2100.45708673836
FDG40,OUT018,451.978096935456
NCE18,OUT017,4158.34009410406
FDP21,OUT010,505.17896777371
FDY50,OUT013,1375.03826286869
FDB36,OUT049,2177.11900154256
NCZ29,OUT049,2134.5830372545
FDU20,OUT018,1676.04857778755
FDO56,OUT013,1907.14316086489
FDW31,OUT049,3376.69144041685
DRH59,OUT013,1182.22700075382
NCB30,OUT017,3283.82965240191
FDK43,OUT027,3398.17699266027
FDW43,OUT045,3680.14340937092
NCL19,OUT017,2338.54668898789
FDJ27,OUT046,1641.23335855312
FDC45,OUT046,2765.18887009043
FDY40,OUT035,846.910633214808
NCM41,OUT035,1554.47639426796
NCK18,OUT019,374.48142488652
FDP37,OUT049,2088.96616712265
FDA27,OUT027,6785.89273174442
NCX30,OUT035,4182.34026896436
FDR09,OUT017,4312.36844489801
FDG08,OUT027,4650.04389211496
NCU30,OUT013,2613.66096020185
FDB16,OUT017,1421.78465017322
FDM16,OUT017,1204.62421457266
FDC48,OUT013,1292.54952828823
NCF18,OUT046,3070.7072076268
FDU46,OUT018,1204.87072418209
FDH41,OUT018,2906.16506128157
NCN42,OUT010,329.004370902495
FDU49,OUT046,1450.06609380574
FDB20,OUT027,2065.73658721582
FDG50,OUT019,231.56705243796
FDW20,OUT045,1909.56849122449
NCO55,OUT049,1800.22906517512
FDX48,OUT046,2530.49610420521
FDU48,OUT046,2127.98070615104
FDR48,OUT019,355.933668150012
FDK27,OUT013,1962.69254097618
FDT35,OUT013,2741.22992334835
FDN12,OUT049,1803.63848174167
NCE31,OUT019,74.9222269409208
FDL21,OUT017,687.556827126995
FDV56,OUT017,1802.75195205151
FDR16,OUT017,3553.94640943662
NCP41,OUT049,1822.74982386269
FDJ27,OUT013,1645.36499648619
FDA07,OUT017,2069.85064427276
FDK55,OUT049,1478.3642044322
FDM33,OUT049,3679.41944515961
FDY46,OUT046,3025.95940473422
FDD36,OUT046,1883.78086280395
FDB12,OUT027,2718.249432345
FDF28,OUT019,277.474573764316
NCE07,OUT019,322.236306101564
FDW50,OUT027,4332.58852930877
NCW18,OUT017,3948.30870317986
NCJ17,OUT019,208.155106232163
DRZ24,OUT010,284.308514771387
FDS07,OUT035,1960.03013630578
NCW05,OUT010,262.591188848367
FDZ22,OUT018,1130.30118091165
FDK02,OUT046,1934.43133914143
FDZ45,OUT027,5239.70925899986
FDL25,OUT046,1437.29453936189
FDS08,OUT045,2768.24872902849
NCZ42,OUT027,6285.0949249145
FDX57,OUT035,1656.37731457532
FDF21,OUT046,3139.9164820418
FDJ56,OUT018,1367.7976078696
FDX10,OUT013,585.363797775391
DRG48,OUT035,2463.76405918825
DRN37,OUT046,2723.52817307761
NCY41,OUT018,481.444096742772
FDN28,OUT045,1573.89239352504
FDE34,OUT045,2842.22548624083
FDR10,OUT045,2550.75080590774
FDC32,OUT017,1543.31725047412
DRG13,OUT046,2649.89942902834
FDP59,OUT049,1779.73622839533
NCT53,OUT010,401.319389157798
FDL57,OUT027,6970.4401709826
FDN32,OUT010,462.347191039649
FDK09,OUT018,3161.30781062872
FDA52,OUT010,395.661053994681
FDC57,OUT049,3286.07918813333
FDI09,OUT035,4436.65456950747
NCB07,OUT046,3176.73314291199
FDP26,OUT035,1688.02479272878
FDP40,OUT027,2955.00038349748
FDL15,OUT013,2443.8108936135
FDV07,OUT046,1798.16659040747
FDS03,OUT017,1080.93634742523
FDE50,OUT049,3196.27279987524
FDQ15,OUT017,1330.25489276142
FDQ33,OUT010,341.181696725749
FDT22,OUT013,916.440269157102
DRO35,OUT035,1973.65946667298
FDJ41,OUT049,4281.85592021908
FDQ27,OUT035,1804.53444030731
FDC26,OUT017,1899.00630492835
NCF43,OUT027,3784.92524712924
NCR50,OUT035,2581.07483248948
FDE39,OUT018,1587.00042939163
FDN49,OUT027,1060.36744545124
DRG11,OUT035,1798.15942291458
NCA18,OUT049,1931.70361155892
FDM36,OUT018,2421.34520838921
FDW32,OUT017,1447.5294293337
NCQ18,OUT010,208.218599810402
FDX14,OUT027,1981.68615172314
FDD46,OUT017,2536.0202358276
FDI34,OUT019,668.115751991502
NCJ17,OUT035,1446.70194038676
FDB52,OUT035,4310.53774559432
FDV55,OUT018,1993.32526052162
FDC57,OUT046,3169.60086725896
FDB29,OUT046,1824.12423333627
NCO43,OUT035,1684.07443736957
FDG44,OUT045,820.048743860679
FDJ34,OUT045,1996.41503972125
FDH40,OUT049,1343.08589980109
NCD07,OUT027,2955.96160426562
FDB41,OUT017,751.489101254681
FDH47,OUT018,1351.63021713436
DRK37,OUT035,3216.47664472968
FDM25,OUT019,400.58440988729
NCX06,OUT045,2824.50685694788
NCS05,OUT017,2215.94093708426
FDS39,OUT045,2216.53924619087
FDC47,OUT027,6066.74719206517
FDG20,OUT013,2918.0310262766
DRL23,OUT017,1748.5922998098
FDY33,OUT013,2558.1356250645
NCH18,OUT045,3795.0823500698
FDX47,OUT035,2711.96463641173
NCB06,OUT045,2506.1222557763
FDP36,OUT049,821.771100012078
FDW44,OUT018,2450.19908877562
NCU41,OUT018,2697.30267501849
NCS17,OUT046,1552.30425288834
FDD46,OUT035,2625.43919555067
FDE45,OUT017,2995.24481323953
FDI09,OUT017,4379.57413091907
NCJ54,OUT010,540.07604951972
NCA29,OUT018,2369.99625422825
NCN41,OUT027,3275.18256971298
FDY34,OUT035,2812.45019022309
NCG55,OUT035,1947.37845254052
DRM49,OUT046,718.814392124608
NCB42,OUT049,1932.17741878177
FDE58,OUT045,1805.98560435079
DRJ25,OUT013,797.847897999966
FDS47,OUT010,216.097280074123
FDY21,OUT049,3302.13479051154
NCI54,OUT013,1752.11902865216
FDO24,OUT017,2626.39898532105
FDY43,OUT035,2889.23127254074
FDF35,OUT018,1491.80461762679
NCP29,OUT019,151.968599467206
FDN28,OUT027,2681.86157393391
FDJ50,OUT018,724.819318757064
FDQ14,OUT027,3951.98264716726
FDC37,OUT035,1820.28113928637
FDN08,OUT046,1951.44613143825
FDD04,OUT035,2348.81712727931
FDW34,OUT018,3394.86233600206
FDP04,OUT017,1049.18107406681
NCG07,OUT017,3109.85895280329
NCN14,OUT018,2566.16834301529
FDJ16,OUT045,864.705726973058
NCM42,OUT045,1673.67768017049
NCF19,OUT046,790.349169553706
FDY21,OUT018,2738.81854508531
FDY19,OUT035,1968.73529813795
FDV09,OUT045,2312.19656427265
FDA28,OUT013,1987.02718276048
FDC38,OUT018,1866.79262003491
FDL28,OUT045,3560.54777744752
NCH43,OUT049,3613.09738982521
NCN53,OUT045,527.817648859199
NCW05,OUT017,1818.25046932157
NCO30,OUT018,2541.06140120297
FDT04,OUT019,65.2552470264745
FDB27,OUT018,2639.99684205631
NCK07,OUT013,2673.75404348043
NCA53,OUT013,773.137769580234
FDB33,OUT018,2235.23475514151
FDU37,OUT017,1342.62001855948
FDR13,OUT035,1999.06026923936
FDE45,OUT049,2990.89897160836
FDV37,OUT017,3370.72988683893
FDX44,OUT019,217.87577401018
NCL06,OUT017,4384.19049191359
FDJ28,OUT045,2884.71196593817
FDX55,OUT049,3686.12696149965
NCK17,OUT018,556.182989386257
FDH52,OUT035,1032.64970610313
FDN13,OUT027,2620.2934829528
FDK44,OUT018,2391.3627687239
FDU16,OUT046,1299.54129019804
FDZ07,OUT017,1004.39534732629
NCN06,OUT027,4357.2041558527
FDH02,OUT010,249.152533787602
NCW18,OUT045,3681.0945483405
FDH57,OUT013,2081.71725856348
FDV35,OUT045,2454.35001770779
NCU29,OUT013,2319.60420103143
NCP02,OUT046,936.268613123916
FDN44,OUT013,2600.64104571898
FDX03,OUT018,616.249657921188
FDR11,OUT010,450.746558243931
FDA36,OUT046,2986.63198158331
FDP58,OUT027,5819.00929332105
FDH31,OUT045,1534.5484337932
FDH34,OUT035,3178.40358402514
FDS13,OUT035,4592.1110250363
FDT01,OUT018,3079.46749958101
FDY09,OUT049,2929.55136930007
FDV33,OUT027,6942.44185094067
NCW29,OUT010,317.092261888917
NCN17,OUT045,1564.9853279826
FDX01,OUT046,1924.32482568551
FDL03,OUT049,3339.5162489567
DRL59,OUT049,888.912501679935
DRM11,OUT027,6986.26109398839
FDA43,OUT049,3322.98970080346
FDZ56,OUT010,426.73037038671
FDI44,OUT018,1069.12066278926
FDB50,OUT013,1271.61697771751
FDU15,OUT019,86.2229246140274
NCJ19,OUT019,128.829128618853
FDD48,OUT013,1818.53454460171
NCW42,OUT035,3757.415015904
FDL24,OUT017,2918.94203157425
NCB30,OUT013,3156.7665413256
FDK25,OUT013,2655.03977833864
FDW28,OUT049,3186.53620270943
FDD47,OUT017,2930.26539136228
FDK16,OUT019,184.16367243419
FDW37,OUT046,1510.72290269826
FDA48,OUT035,3744.88034305658
FDA14,OUT017,2376.4061225081
FDV15,OUT013,1625.38666324503
FDN22,OUT049,4305.50122259883
NCD55,OUT045,627.498593311247
FDY43,OUT013,2706.50555790689
NCU05,OUT017,1328.58287760082
FDF10,OUT035,2540.7583393215
FDR39,OUT018,2560.75028152421
FDG40,OUT013,510.238648959533
FDZ28,OUT019,277.628696406113
FDE02,OUT045,1466.40689742906
FDU60,OUT049,2848.14113145691
FDM21,OUT013,4137.49838861624
FDV52,OUT019,246.941764406118
NCW06,OUT013,3039.60321933196
FDX36,OUT035,3883.2616634911
FDT35,OUT027,4592.22479188648
NCL19,OUT010,327.300135133083
NCD31,OUT046,2642.38504836918
FDE53,OUT019,205.702208423745
FDW58,OUT019,248.293853335288
DRF48,OUT046,3025.27116430941
FDW57,OUT035,3042.06110573899
DRH13,OUT017,1771.90064814062
FDT33,OUT013,2730.39634945225
DRK47,OUT027,6050.34513647494
FDY22,OUT010,380.587966923379
FDC35,OUT019,569.37566620795
FDO03,OUT013,3756.27202591047
FDF24,OUT045,1270.96260241712
FDF56,OUT018,2564.58132836112
FDD28,OUT013,878.674987735058
FDG53,OUT027,3707.06630752131
FDO27,OUT019,263.08507282592
NCF54,OUT018,2371.06011227991
FDC20,OUT027,1450.35801054135
FDU10,OUT046,621.937613825579
DRA24,OUT018,2309.07850661487
FDA02,OUT010,302.135717675195
FDG10,OUT017,951.146874967446
FDW39,OUT010,492.885810996694
FDP04,OUT019,121.692133060483
NCM55,OUT013,2973.03000302811
FDG47,OUT045,4147.44192083979
NCU41,OUT017,3234.90060534927
NCK31,OUT017,848.406516205795
FDZ46,OUT045,1694.8328394614
FDU13,OUT027,4009.94056489177
NCF19,OUT045,760.641673441472
NCJ43,OUT013,2741.90797221394
NCJ05,OUT045,2416.42510023821
FDS04,OUT027,3655.58009375549
FDX28,OUT010,187.217611088832
FDB41,OUT027,1213.33487623486
FDG53,OUT046,2220.01807572927
FDL15,OUT010,374.067103889805
FDQ08,OUT049,1021.75885070656
DRN36,OUT013,1537.94587570561
FDI46,OUT013,4077.00889123424
FDG16,OUT027,5636.45631681793
FDV32,OUT013,996.624742750401
FDF44,OUT010,361.911578602798
FDK04,OUT018,750.086472419101
NCA41,OUT013,3138.29050240591
FDD51,OUT017,703.419709837312
NCZ53,OUT045,2966.36517973816
FDP01,OUT027,3995.07076513406
FDY25,OUT049,3049.29391301543
FDB17,OUT018,2420.47992882874
NCV54,OUT018,1627.32876044729
FDJ32,OUT017,1047.5395334946
FDA37,OUT049,2126.51623115703
FDG35,OUT035,3013.07862063061
NCM05,OUT018,3746.00929494036
FDG45,OUT046,3505.66256434418
FDH28,OUT013,614.143788014528
NCE18,OUT049,4138.28012392826
FDH38,OUT045,1849.85357283792
FDR56,OUT013,3271.57354026253
FDH17,OUT027,2527.57085698864
FDD39,OUT049,3555.43779735408
FDB41,OUT049,773.928000884873
NCR53,OUT046,3674.81234183854
FDX46,OUT017,966.212874021099
FDV28,OUT049,578.364945504847
FDA08,OUT018,2343.02601497482
FDH45,OUT017,712.567261049615
NCS38,OUT010,246.499976482567
FDD40,OUT010,442.675884640317
DRM59,OUT035,2574.80948573592
NCJ43,OUT018,2423.0667754754
NCN29,OUT013,800.996853602101
NCC19,OUT045,2964.9648366113
FDR56,OUT035,3431.72866138078
FDZ43,OUT049,4142.2435422534
FDJ32,OUT010,145.542067805568
DRH03,OUT017,1491.06630206012
NCZ54,OUT035,2748.0363927092
FDE26,OUT017,2455.89974244831
FDS03,OUT045,986.733621579225
DRZ24,OUT019,291.891973867307
FDO48,OUT027,5940.98349287519
FDW39,OUT049,2962.01300994876
NCK05,OUT049,1042.81789719297
NCK30,OUT017,4233.03201046323
FDT27,OUT018,3348.12598509617
FDS08,OUT019,463.167718938932
NCJ19,OUT049,929.976994547492
FDC58,OUT045,656.568110053903
DRE37,OUT013,3025.6250479402
FDW02,OUT035,2121.11098029377
FDJ02,OUT010,431.126331092947
FDX09,OUT045,2748.06623468433
FDT31,OUT010,482.59376646722
FDI24,OUT049,2943.66605902294
FDY09,OUT045,2743.49351433322
FDV28,OUT045,534.560309657434
DRM47,OUT049,3185.21494233844
FDT52,OUT019,603.302102296015
FDI48,OUT018,738.791761608736
FDY55,OUT017,4354.36699660296
FDU48,OUT013,2083.39996612975
FDN25,OUT045,831.682434391736
FDP20,OUT049,2126.78366101055
FDJ15,OUT013,2925.46204811312
FDD04,OUT018,1881.00115284571
FDY58,OUT045,3590.19545252511
FDR37,OUT018,2492.29982147347
FDF44,OUT013,2105.67866276344
FDD32,OUT045,1306.67193441402
FDR57,OUT017,2626.55658564773
DRG39,OUT027,1420.17832427713
FDX15,OUT017,2657.40216567078
DRN37,OUT045,2572.34015214625
FDW40,OUT027,3739.29499102681
FDB32,OUT049,1556.79465326724
FDM40,OUT018,1909.85611778249
FDE39,OUT027,3158.48863942883
DRH49,OUT017,1362.38844667627
FDT46,OUT049,811.594489722869
NCF06,OUT035,4384.99584019601
FDP07,OUT017,3319.07977768434
FDC04,OUT013,3764.19806138964
FDZ32,OUT017,1746.1412755187
FDD50,OUT045,2695.41525003709
FDU56,OUT017,3097.18525735638
FDV34,OUT017,1199.99017363519
NCY41,OUT013,586.702598638904
NCK18,OUT046,2656.98070414162
DRH25,OUT049,862.866055216616
FDT57,OUT046,3871.27267995567
FDV56,OUT018,1500.74735046249
FDV12,OUT045,1515.75012527043
FDN52,OUT017,1443.90783200359
FDX38,OUT035,802.202137437216
FDE47,OUT018,1716.33448979353
NCO07,OUT013,3403.45257359541
FDV09,OUT027,3996.56049630083
FDZ23,OUT019,498.443327254252
DRH51,OUT018,1167.70989500145
NCY54,OUT045,2653.0846927023
DRG49,OUT013,3988.74376111167
NCC19,OUT049,3208.34061791286
NCV53,OUT045,3831.74829137139
FDZ47,OUT019,259.541456018228
NCO26,OUT018,1550.05943149106
NCP02,OUT045,934.619896963091
NCW30,OUT018,3623.28106407814
NCN55,OUT046,3971.13104211395
FDB20,OUT010,175.597218898083
DRL11,OUT013,2507.92227542942
DRD60,OUT045,2836.38542614523
FDW14,OUT010,177.783594982646
FDL27,OUT010,151.487147340351
FDU09,OUT018,773.786757516105
DRH36,OUT027,1980.57250633034
FDP34,OUT027,4151.39232208633
FDE04,OUT017,2940.73096590841
FDZ57,OUT027,3473.95889929187
FDF02,OUT010,265.979014809071
FDG28,OUT045,3797.87294511453
NCI31,OUT046,562.843254242735
FDT43,OUT013,812.181105978882
FDU20,OUT046,1991.48369941829
FDD53,OUT013,656.389082822672
FDW15,OUT045,2354.41119311044
NCT53,OUT045,2548.05468594721
NCG55,OUT027,3034.36222328145
FDD48,OUT035,1920.96296266051
FDG47,OUT049,4498.65036157742
FDI21,OUT017,1059.24884715647
FDT27,OUT017,4025.81021348665
DRO35,OUT013,1854.26010447935
FDD33,OUT017,3942.78045047963
FDC04,OUT035,4053.4927574177
FDY34,OUT013,2655.20089037574
DRJ49,OUT049,2123.92500637623
FDE05,OUT049,2368.77803925089
FDU31,OUT017,3749.16615321452
NCN19,OUT027,5025.56427638639
FDK56,OUT027,4961.96082608013
FDK58,OUT017,1732.85690685821
NCJ42,OUT035,1715.5828684732
FDZ34,OUT027,5153.16810891276
FDA52,OUT018,2414.66316612349
NCR29,OUT013,884.959578749896
FDT48,OUT035,3411.83844087034
DRJ51,OUT019,515.12923835397
NCS54,OUT046,2855.46423614644
FDV01,OUT035,2695.60359445624
DRG51,OUT027,4266.71968742684
NCG42,OUT013,2085.24319738465
FDA51,OUT049,1885.24633696268
FDV19,OUT010,442.628943887189
NCT18,OUT045,2814.52507740446
NCS41,OUT045,2898.32644443618
FDO03,OUT046,3786.33205242945
FDL12,OUT010,150.023554964627
FDY37,OUT010,397.664449348139
FDI58,OUT049,1541.62042090174
FDT28,OUT018,2007.96516227364
NCC42,OUT010,339.792418895251
FDO01,OUT017,2113.03685242127
FDJ02,OUT013,2395.76395923896
FDQ04,OUT018,553.568980544064
DRL47,OUT013,2004.31977197351
FDZ32,OUT035,1828.31547428999
FDC35,OUT035,3594.66708681933
FDX14,OUT045,1100.78167199406
FDZ35,OUT013,1701.20796996549
FDL14,OUT013,2562.79171268917
FDO04,OUT049,884.144971393123
DRK11,OUT017,2483.97485384215
FDB44,OUT018,2973.29780062013
FDZ50,OUT049,3058.52575422752
FDI12,OUT027,2364.83765871275
FDU43,OUT017,4076.06493624982
FDD58,OUT010,213.490274317887
FDB27,OUT017,3196.14651487278
FDB04,OUT018,1167.70251560951
NCO17,OUT013,1907.06682398628
FDL12,OUT017,969.398854163547
DRJ13,OUT049,2666.0516676425
FDD57,OUT045,1507.44765536661
FDW19,OUT035,1902.34277953735
DRD27,OUT018,1336.3089110983
FDH27,OUT027,3785.110842187
NCW30,OUT027,6945.89410440451
FDR40,OUT018,1085.80177764776
FDG05,OUT013,2482.45065373336
NCY41,OUT019,83.6196072719966
FDI38,OUT018,2958.76786578545
FDR20,OUT046,705.733739425527
FDE09,OUT017,1812.3507659927
FDN50,OUT019,267.953536946117
DRF27,OUT045,2294.59372953504
DRF51,OUT013,581.878562723283
NCO02,OUT019,154.523501033086
FDB51,OUT027,1614.97279366361
FDJ50,OUT013,850.823759432339
FDN52,OUT013,1340.39195656361
FDX14,OUT013,1184.98079264911
FDT27,OUT019,678.247293883423
FDV10,OUT013,658.363170597929
FDU33,OUT046,729.287926823538
FDU58,OUT046,3069.20790806905
NCP42,OUT027,5183.45295254737
FDL51,OUT027,5672.16986670027
DRH15,OUT027,1176.52725368164
FDU16,OUT017,1401.94055020729
FDW15,OUT017,2518.80713696764
FDQ44,OUT045,1903.96816728413
NCI06,OUT027,4758.9586483102
DRK23,OUT019,652.369083768155
FDC28,OUT035,1807.9320332128
NCY17,OUT019,103.002054645224
NCV05,OUT018,2135.45261225236
FDM34,OUT019,319.503972708123
DRD60,OUT027,4857.39028968928
FDT38,OUT046,1346.90788680795
FDQ57,OUT018,1991.07954044631
FDE59,OUT027,950.114018208681
NCM43,OUT046,2654.10551700691
DRI51,OUT049,2774.41061600909
NCG30,OUT017,2053.34576467117
NCK54,OUT035,1912.82324004696
FDQ16,OUT019,211.394691356838
FDI36,OUT013,3189.40279961008
FDX16,OUT027,3889.33360487979
FDA34,OUT046,2847.31765925907
FDJ48,OUT018,3464.20688964194
FDU47,OUT035,2411.03641184749
FDS39,OUT046,2316.58132205004
FDD11,OUT046,4185.36814115412
FDM16,OUT027,1929.9426623322
FDU56,OUT018,2571.52907242014
FDQ32,OUT017,2066.76249876452
DRK35,OUT013,616.369707915229
FDA58,OUT049,3937.18412818995
DRG48,OUT019,349.948226682859
FDT59,OUT010,651.876833126028
FDQ31,OUT019,238.269948208967
FDS51,OUT018,873.280622516332
FDW32,OUT027,2329.75902473575
FDI15,OUT027,6961.74839899819
NCV30,OUT017,1019.70961675831
DRG25,OUT049,3110.57648775729
FDT02,OUT013,511.35657081527
FDO33,OUT027,3025.40018389194
FDP38,OUT035,866.126259077717
FDZ45,OUT035,3370.30491394183
NCA54,OUT027,4773.00709745863
