Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM46,OUT017,1541.90559976551
FDU27,OUT045,792.236561836094
NCJ54,OUT017,3858.0485797555
DRG51,OUT018,2284.59154671672
NCA29,OUT019,403.216203580848
FDR47,OUT045,3090.61182174721
NCL19,OUT027,3715.70492747008
DRG01,OUT049,1241.92587401201
FDG10,OUT046,939.53657346516
NCV05,OUT049,2516.79918082181
NCH18,OUT019,580.411125464361
FDV14,OUT018,1187.17655510083
DRJ23,OUT035,3183.34082769147
DRJ11,OUT046,3032.50655104341
FDZ03,OUT017,3091.6916205879
FDI27,OUT010,104.383882199521
FDJ14,OUT018,1114.35191185045
FDU32,OUT017,2025.5965347535
FDD47,OUT027,4584.82274019307
DRF36,OUT035,3253.84899267156
FDM21,OUT046,4242.55864675851
FDV10,OUT018,534.098798434147
FDH60,OUT018,2803.16225797774
FDX47,OUT010,365.036791470067
FDT19,OUT019,414.903326628579
FDO11,OUT045,3994.07207211038
FDH24,OUT027,4163.62909974363
FDL02,OUT018,1528.11976053112
FDB02,OUT049,2895.00211789614
FDA43,OUT046,3204.45882963736
FDG52,OUT045,730.54398257427
DRC12,OUT013,3104.92916046181
FDY37,OUT018,1919.32439449382
NCU18,OUT045,2245.11384574511
FDU09,OUT035,926.370323370894
DRJ25,OUT027,1393.39324952711
DRE12,OUT018,1544.51336362224
DRL47,OUT017,2071.24790120913
DRK01,OUT046,1533.79725753196
FDC22,OUT019,450.886345452132
FDG44,OUT013,849.755426354403
FDW04,OUT035,2172.21511228609
FDK09,OUT049,3775.90074460856
NCN43,OUT035,2077.58034089611
FDG04,OUT049,3113.42599440263
FDH32,OUT010,219.546358677729
DRI47,OUT017,2466.41602304257
DRE15,OUT013,1199.4556832769
FDY11,OUT035,1130.97372650746
FDO60,OUT049,725.994404397116
FDQ20,OUT018,460.88280015603
FDO57,OUT027,4265.13094453454
FDT14,OUT019,272.13844511244
FDA57,OUT049,656.23792095546
DRN35,OUT017,583.194208691979
FDJ03,OUT046,806.931859016618
FDX28,OUT017,1660.06371599258
DRE25,OUT045,1455.1810060807
FDR09,OUT046,4273.00439021781
FDB23,OUT035,3948.54673641623
FDO08,OUT045,2619.74835988492
FDQ23,OUT049,1653.78186389109
FDW04,OUT013,2122.1316702053
DRK13,OUT010,478.561097842327
NCL17,OUT027,3775.28942487549
FDY21,OUT035,3243.08121435634
FDJ38,OUT027,5097.67174408263
FDA37,OUT019,300.847868484337
FDV43,OUT013,715.127001333469
FDL36,OUT046,1491.35952332579
FDD53,OUT045,644.604217866626
FDZ19,OUT010,423.924129827384
FDV21,OUT045,1995.58209104837
NCL54,OUT018,2432.81092350221
DRI47,OUT027,3803.40452212454
DRG03,OUT049,2546.02635515848
FDG21,OUT013,2491.14852500108
FDW03,OUT018,1408.78063922882
NCI55,OUT046,2008.17153579569
DRC36,OUT019,422.34532620907
FDH22,OUT017,2129.9931504853
FDV20,OUT045,2023.56366476714
NCU41,OUT027,5160.48622136251
FDN46,OUT027,2763.04779719848
FDK50,OUT045,2559.84542540783
NCA05,OUT027,3914.5390825486
DRH01,OUT018,2647.67267249955
FDT08,OUT018,2088.01496419445
FDM08,OUT018,3122.90827173086
FDZ07,OUT035,998.463645169742
FDS22,OUT017,754.341300491282
FDV35,OUT027,4158.25678525941
FDI28,OUT010,182.388821888397
FDW58,OUT027,2805.02218710377
FDT52,OUT045,3593.97619760766
FDY34,OUT046,2695.83802402299
FDR10,OUT046,2631.65423439466
FDK57,OUT017,2000.44329126432
FDR02,OUT027,2920.56427449777
FDX49,OUT046,3848.50674637796
FDQ20,OUT046,669.950811170022
DRK23,OUT045,3997.72436048065
NCW06,OUT046,3136.88511143389
FDR31,OUT017,2445.68356329572
NCE43,OUT013,2754.61132950099
DRO59,OUT027,2104.94659228038
FDN09,OUT049,4053.9636581735
FDR11,OUT046,2643.10713600737
FDO57,OUT013,2646.56232621977
NCX18,OUT017,3233.06975756411
FDB05,OUT018,3519.13955988482
FDQ08,OUT018,852.587324674666
NCG43,OUT035,1564.37078327002
FDJ56,OUT013,1612.09137816862
FDA13,OUT010,83.8836777983742
FDO56,OUT017,1936.0282664004
FDB37,OUT018,3348.29844954553
FDZ02,OUT018,1332.96788312161
FDQ24,OUT046,4125.57798095814
FDM16,OUT013,1186.34597345532
FDU35,OUT049,1629.12233705295
FDT35,OUT035,2817.45668910709
NCX30,OUT049,4074.23139019789
FDG04,OUT017,3176.83911100795
FDI12,OUT035,1419.67029588553
FDE35,OUT035,1009.0893888386
NCP14,OUT027,2818.09041620917
NCY53,OUT045,1732.29954711961
FDP49,OUT017,890.07167660295
FDQ04,OUT017,691.17271925291
FDM39,OUT035,2983.6727449446
FDO58,OUT019,373.060333684626
FDC56,OUT017,1950.37531555923
NCQ54,OUT046,2742.40783977415
FDV10,OUT027,1068.49179973508
NCK17,OUT046,653.097217686648
NCF55,OUT027,889.244978581693
FDV33,OUT013,4264.03842535918
NCH29,OUT019,235.749760588098
FDA37,OUT027,3100.42079654552
FDH46,OUT018,1416.58712698849
FDS25,OUT035,1833.45566916118
FDH04,OUT027,2372.34826374246
FDX52,OUT046,3143.41724372369
NCD42,OUT017,616.493116872067
FDW47,OUT017,2028.86803990416
FDL25,OUT027,2632.32171630967
NCJ06,OUT010,267.157346047367
FDY09,OUT013,2814.35412773126
FDS40,OUT046,605.251625758688
FDH41,OUT017,3592.2269368317
FDG38,OUT035,1413.25319815186
FDU03,OUT027,4871.61842970866
FDV20,OUT046,2075.67185565083
DRB13,OUT045,3062.77872634819
NCQ30,OUT013,1953.98598405189
NCH06,OUT013,4008.18922615192
FDU50,OUT018,1548.36368883843
NCO42,OUT019,348.748725944508
FDW09,OUT018,1082.97249108204
FDH04,OUT013,1458.13028078762
FDC21,OUT045,1699.01743418992
FDL21,OUT049,662.245379172834
FDM46,OUT010,241.362759023691
FDT22,OUT019,146.477305624555
FDB28,OUT035,3301.95350633741
FDI12,OUT018,1266.37402466403
FDA28,OUT045,1996.73543134461
FDF59,OUT013,2087.86098618931
FDM45,OUT027,3261.61156751162
FDQ56,OUT017,1362.91822744496
FDR46,OUT049,2408.60643247942
FDT01,OUT013,3465.92531739339
FDD16,OUT027,2047.13124609069
NCU30,OUT010,367.188954886335
FDM40,OUT010,355.528543805292
FDI56,OUT035,1537.21720912381
NCS30,OUT013,2076.65324124243
FDU08,OUT017,1635.61750558037
FDX51,OUT027,5286.75489008835
FDA43,OUT045,3119.73214677156
FDX59,OUT010,78.0184053490001
FDC37,OUT018,1448.46376517644
FDP58,OUT013,3589.48060381772
NCY42,OUT035,2428.70983820504
FDF21,OUT018,2695.86998021651
FDU10,OUT027,980.523190467261
DRL47,OUT018,1729.48151114433
FDA58,OUT018,3331.97368300625
FDJ22,OUT049,3195.47715698622
FDK50,OUT046,2612.47540283315
FDO38,OUT035,1302.90955294288
DRF60,OUT035,4024.13991943337
NCZ42,OUT019,577.560992628677
FDD35,OUT049,1971.86352423583
FDL25,OUT045,1463.30244701578
FDJ16,OUT013,917.873097802941
DRK59,OUT049,3892.36780430432
FDI50,OUT046,3800.24429122917
NCB19,OUT045,1372.19487371999
DRI37,OUT035,986.184531808406
FDA14,OUT027,3934.04035497116
FDC08,OUT018,3329.36373907316
FDS45,OUT046,1686.87782345327
FDI21,OUT049,1061.73342860112
DRJ47,OUT035,2906.3676029855
DRE37,OUT027,5055.1427626428
FDT55,OUT018,2222.35945447151
NCG42,OUT027,3440.22020950072
FDA31,OUT049,2790.79623219804
NCW42,OUT046,3636.94999865914
FDF50,OUT017,3223.15293478603
FDK56,OUT049,3118.06817502955
FDX10,OUT035,606.411839815131
NCK07,OUT027,4150.5735921209
FDZ49,OUT017,3702.83499800267
FDR33,OUT013,1763.75257153906
FDO44,OUT018,1538.59200573355
FDA20,OUT046,3065.5500460263
NCL30,OUT045,2015.07436026195
FDI05,OUT019,177.434773484049
FDQ12,OUT018,3181.87785980401
FDH47,OUT017,1598.81893654517
FDH34,OUT018,2573.30954836835
FDF29,OUT046,2157.58561500031
FDG40,OUT018,374.021455913163
NCE18,OUT017,4220.80728337164
FDP21,OUT010,459.864276734526
FDY50,OUT013,1408.88280421096
FDB36,OUT049,2133.07868222382
NCZ29,OUT049,2121.74247434242
FDU20,OUT018,1607.92979250135
FDO56,OUT013,1898.61885801402
FDW31,OUT049,3272.36700747175
DRH59,OUT013,1198.78922873614
NCB30,OUT017,3333.36086169606
FDK43,OUT027,3402.6706780833
FDW43,OUT045,3664.22188651252
NCL19,OUT017,2367.37545058233
FDJ27,OUT046,1631.33085880948
FDC45,OUT046,2776.63784431057
FDY40,OUT035,839.267355409195
NCM41,OUT035,1526.10847255282
NCK18,OUT019,413.972589912148
FDP37,OUT049,2118.51736370305
FDA27,OUT027,6481.47920567027
NCX30,OUT035,4188.23078618318
FDR09,OUT017,4288.05698856114
FDG08,OUT027,4991.36363438873
NCU30,OUT013,2687.21468308574
FDB16,OUT017,1449.21743507955
FDM16,OUT017,1213.83333726578
FDC48,OUT013,1315.39704098975
NCF18,OUT046,3108.87453173981
FDU46,OUT018,1147.47321569945
FDH41,OUT018,3071.26623557136
NCN42,OUT010,359.38857220098
FDU49,OUT046,1420.17526395199
FDB20,OUT027,2171.81888160298
FDG50,OUT019,230.591529025228
FDW20,OUT045,1925.13885275045
NCO55,OUT049,1718.50444869854
FDX48,OUT046,2547.45345446014
FDU48,OUT046,2169.26291580653
FDR48,OUT019,352.596174329226
FDK27,OUT013,1999.80163063491
FDT35,OUT013,2715.90385347745
FDN12,OUT049,1782.07057060028
NCE31,OUT019,97.5254651748019
FDL21,OUT017,684.82801880857
FDV56,OUT017,1792.29416620888
FDR16,OUT017,3576.39957558268
NCP41,OUT049,1785.55381861451
FDJ27,OUT013,1647.34444590732
FDA07,OUT017,2051.19170819664
FDK55,OUT049,1451.41088179714
FDM33,OUT049,3617.87184772298
FDY46,OUT046,3074.84875356561
FDD36,OUT046,1913.5470705035
FDB12,OUT027,2730.41009954118
FDF28,OUT019,292.089056015869
NCE07,OUT019,350.018004096511
FDW50,OUT027,4398.56581715145
NCW18,OUT017,3956.11497831343
NCJ17,OUT019,217.574478252812
DRZ24,OUT010,276.292691517583
FDS07,OUT035,1924.51543894459
NCW05,OUT010,253.178653107929
FDZ22,OUT018,1136.92399695034
FDK02,OUT046,1931.25514617403
FDZ45,OUT027,5285.85315200448
FDL25,OUT046,1465.08374164528
FDS08,OUT045,2773.57608357098
NCZ42,OUT027,5590.11971075351
FDX57,OUT035,1615.04919957339
FDF21,OUT046,3120.34951357034
FDJ56,OUT018,1366.60337650162
FDX10,OUT013,590.860094568848
DRG48,OUT035,2457.91316016794
DRN37,OUT046,2730.78659386184
NCY41,OUT018,400.721174191368
FDN28,OUT045,1634.02790645559
FDE34,OUT045,2882.40553271725
FDR10,OUT045,2580.45833369437
FDC32,OUT017,1519.66588001127
DRG13,OUT046,2657.89918781136
FDP59,OUT049,1717.15141043537
NCT53,OUT010,418.746495930444
FDL57,OUT027,5845.48314350926
FDN32,OUT010,453.859584288648
FDK09,OUT018,3321.42372057476
FDA52,OUT010,430.355121525962
FDC57,OUT049,3204.78762428369
FDI09,OUT035,4061.70363844275
NCB07,OUT046,3114.61962729328
FDP26,OUT035,1662.6218994217
FDP40,OUT027,2990.48957092646
FDL15,OUT013,2473.25589665995
FDV07,OUT046,1797.82267587437
FDS03,OUT017,1070.82051392699
FDE50,OUT049,3096.65609053762
FDQ15,OUT017,1287.53923058082
FDQ33,OUT010,344.891088620083
FDT22,OUT013,930.442580631208
DRO35,OUT035,1968.52837687596
FDJ41,OUT049,4343.83646502077
FDQ27,OUT035,1751.24620424781
FDC26,OUT017,1861.41496098959
NCF43,OUT027,3808.56515394411
NCR50,OUT035,2603.86254856785
FDE39,OUT018,1656.01282396009
FDN49,OUT027,1044.63406425652
DRG11,OUT035,1778.60924847011
NCA18,OUT049,1923.25919043462
FDM36,OUT018,2428.74496275958
FDW32,OUT017,1407.29448220938
NCQ18,OUT010,230.791017167339
FDX14,OUT027,2115.69601706503
FDD46,OUT017,2529.12143707571
FDI34,OUT019,577.26537287257
NCJ17,OUT035,1398.31650997567
FDB52,OUT035,4333.34762387836
FDV55,OUT018,1973.84838705446
FDC57,OUT046,3138.07878414353
FDB29,OUT046,1862.24402443263
NCO43,OUT035,1667.20921390255
FDG44,OUT045,852.67552272783
FDJ34,OUT045,2002.89044780162
FDH40,OUT049,1339.53442319476
NCD07,OUT027,3001.61415818245
FDB41,OUT017,752.507881250785
FDH47,OUT018,1340.05383061414
DRK37,OUT035,3184.56265303922
FDM25,OUT019,467.197395798114
NCX06,OUT045,2903.31045455099
NCS05,OUT017,2235.00610063746
FDS39,OUT045,2252.27004869163
FDC47,OUT027,6007.32990113535
FDG20,OUT013,2919.21124241554
DRL23,OUT017,1776.65716539408
FDY33,OUT013,2562.78761901335
NCH18,OUT045,3882.02357921535
FDX47,OUT035,2616.80909529731
NCB06,OUT045,2516.06019079052
FDP36,OUT049,806.924799104967
FDW44,OUT018,2400.69231839939
NCU41,OUT018,2695.6209864751
NCS17,OUT046,1541.46283836756
FDD46,OUT035,2551.83127892021
FDE45,OUT017,2945.46252859193
FDI09,OUT017,4028.56309698667
NCJ54,OUT010,549.657692418961
NCA29,OUT018,2393.52490013975
NCN41,OUT027,3282.14680425793
FDY34,OUT035,2808.6307304216
NCG55,OUT035,1945.31784046784
DRM49,OUT046,718.187550880466
NCB42,OUT049,1899.18377345488
FDE58,OUT045,1844.59548500002
DRJ25,OUT013,803.508822376032
FDS47,OUT010,211.110467666552
FDY21,OUT049,3269.30037198705
NCI54,OUT013,1797.33575421923
FDO24,OUT017,2598.03419133242
FDY43,OUT035,2817.9666562617
FDF35,OUT018,1480.5110830533
NCP29,OUT019,154.604365738691
FDN28,OUT027,2727.04648593937
FDJ50,OUT018,688.362973521281
FDQ14,OUT027,4028.18121732438
FDC37,OUT035,1808.09992496951
FDN08,OUT046,1946.08583973406
FDD04,OUT035,2360.57241508398
FDW34,OUT018,3373.17556998406
FDP04,OUT017,1082.20688915393
NCG07,OUT017,3139.60286721132
NCN14,OUT018,2677.36397677049
FDJ16,OUT045,918.543679854928
NCM42,OUT045,1713.43269047069
NCF19,OUT046,802.370560413389
FDY21,OUT018,2879.47486354735
FDY19,OUT035,1947.18696797688
FDV09,OUT045,2389.44529225913
FDA28,OUT013,2055.28457714155
FDC38,OUT018,1879.55424480596
FDL28,OUT045,3686.87964901041
NCH43,OUT049,3597.46795971137
NCN53,OUT045,542.787244371296
NCW05,OUT017,1796.0106288894
NCO30,OUT018,2576.46546411702
FDT04,OUT019,90.7816851985016
FDB27,OUT018,2762.29671123494
NCK07,OUT013,2706.8998017464
NCA53,OUT013,775.01337659266
FDB33,OUT018,2210.42938349702
FDU37,OUT017,1298.59872443393
FDR13,OUT035,1962.3776089582
FDE45,OUT049,2942.16040956834
FDV37,OUT017,3283.20926694972
FDX44,OUT019,214.770006915462
NCL06,OUT017,4353.46815707464
FDJ28,OUT045,3030.13976608941
FDX55,OUT049,3619.5724570661
NCK17,OUT018,451.667924230581
FDH52,OUT035,1027.92769912144
FDN13,OUT027,2779.79355159208
FDK44,OUT018,2521.76998879909
FDU16,OUT046,1327.17087234727
FDZ07,OUT017,971.061176360019
NCN06,OUT027,4369.42242239195
FDH02,OUT010,217.557628615957
NCW18,OUT045,3736.53310972252
FDH57,OUT013,2117.2849253386
FDV35,OUT045,2476.17709976636
NCU29,OUT013,2344.29646558135
NCP02,OUT046,947.361413732241
FDN44,OUT013,2625.77581364959
FDX03,OUT018,496.985031305901
FDR11,OUT010,377.929376622474
FDA36,OUT046,3050.33409186882
FDP58,OUT027,5363.93295723961
FDH31,OUT045,1537.51978501536
FDH34,OUT035,3187.79150707294
FDS13,OUT035,4374.04403698908
FDT01,OUT018,3010.42294464664
FDY09,OUT049,2920.12527337255
FDV33,OUT027,6355.06443652292
NCW29,OUT010,309.316704352924
NCN17,OUT045,1586.96362981235
FDX01,OUT046,1923.96174734427
FDL03,OUT049,3250.52062804541
DRL59,OUT049,880.283057480468
DRM11,OUT027,6477.39945875097
FDA43,OUT049,3253.13972008997
FDZ56,OUT010,400.604744294153
FDI44,OUT018,1090.74019714822
FDB50,OUT013,1270.43419789551
FDU15,OUT019,84.2023915331925
NCJ19,OUT019,142.06585990757
FDD48,OUT013,1860.50595605711
NCW42,OUT035,3725.88046718417
FDL24,OUT017,2910.83199005925
NCB30,OUT013,3232.97463596701
FDK25,OUT013,2750.88589856901
FDW28,OUT049,3231.80664071868
FDD47,OUT017,2859.82864388337
FDK16,OUT019,219.502232738635
FDW37,OUT046,1499.81487054989
FDA48,OUT035,3626.71904992622
FDA14,OUT017,2427.92749477555
FDV15,OUT013,1649.73619829703
FDN22,OUT049,4172.83046886954
NCD55,OUT045,656.393641147267
FDY43,OUT013,2747.61026465818
NCU05,OUT017,1311.99597198521
FDF10,OUT035,2460.78568820457
FDR39,OUT018,2653.22720154283
FDG40,OUT013,531.871206270205
FDZ28,OUT019,294.883725328889
FDE02,OUT045,1499.9452529795
FDU60,OUT049,2803.98737069062
FDM21,OUT013,4160.6605940683
FDV52,OUT019,269.681035646128
NCW06,OUT013,3033.36316672754
FDX36,OUT035,3735.56429553085
FDT35,OUT027,4530.65162025617
NCL19,OUT010,324.319312138259
NCD31,OUT046,2700.65756544432
FDE53,OUT019,253.897667076039
FDW58,OUT019,252.344970991518
DRF48,OUT046,2950.52438095463
FDW57,OUT035,2894.80479240039
DRH13,OUT017,1783.78347809265
FDT33,OUT013,2751.28167122624
DRK47,OUT027,5918.66505496401
FDY22,OUT010,364.37943715791
FDC35,OUT019,503.031451469131
FDO03,OUT013,3734.84163462178
FDF24,OUT045,1291.51571509096
FDF56,OUT018,2630.36494075176
FDD28,OUT013,912.326510309116
FDG53,OUT027,3780.05342960865
FDO27,OUT019,269.597633032781
NCF54,OUT018,2447.76838393724
FDC20,OUT027,1603.07461136026
FDU10,OUT046,623.570585462592
DRA24,OUT018,2306.13487864227
FDA02,OUT010,332.585759032629
FDG10,OUT017,945.66212701012
FDW39,OUT010,443.382250256289
FDP04,OUT019,162.398883888857
NCM55,OUT013,3037.73463961937
FDG47,OUT045,4167.66399760981
NCU41,OUT017,3217.88518253257
NCK31,OUT017,845.218919227891
FDZ46,OUT045,1727.62302786807
FDU13,OUT027,4026.62888034266
NCF19,OUT045,780.946689094619
NCJ43,OUT013,2820.0581864617
NCJ05,OUT045,2422.87359025865
FDS04,OUT027,3664.21038132261
FDX28,OUT010,233.784359056487
FDB41,OUT027,1157.32884663199
FDG53,OUT046,2293.92345580174
FDL15,OUT010,369.049103216322
FDQ08,OUT049,991.400206622769
DRN36,OUT013,1564.51378228586
FDI46,OUT013,4156.01591865409
FDG16,OUT027,5653.00807043536
FDV32,OUT013,1003.52400084185
FDF44,OUT010,302.014369409007
FDK04,OUT018,756.219665690317
NCA41,OUT013,3156.19725326844
FDD51,OUT017,707.768905268153
NCZ53,OUT045,2994.35102842618
FDP01,OUT027,4134.00208671468
FDY25,OUT049,2890.29981186778
FDB17,OUT018,2509.21183432305
NCV54,OUT018,1641.54621695652
FDJ32,OUT017,1034.78091180993
FDA37,OUT049,2055.87007303309
FDG35,OUT035,2984.30926406066
NCM05,OUT018,3890.04134498935
FDG45,OUT046,3492.88969078146
FDH28,OUT013,631.616535726947
NCE18,OUT049,4126.45163898911
FDH38,OUT045,1854.04566881283
FDR56,OUT013,3241.85978286432
FDH17,OUT027,2535.70663895406
FDD39,OUT049,3586.02813694912
FDB41,OUT049,773.92895076792
NCR53,OUT046,3632.20785460137
FDX46,OUT017,945.010230832636
FDV28,OUT049,583.511240533794
FDA08,OUT018,2296.32965024988
FDH45,OUT017,691.621528570804
NCS38,OUT010,269.704619402729
FDD40,OUT010,476.609756079847
DRM59,OUT035,2614.85216027427
NCJ43,OUT018,2517.81515827254
NCN29,OUT013,803.968639492056
NCC19,OUT045,3052.23944713436
FDR56,OUT035,3291.72292292967
FDZ43,OUT049,4018.12489505738
FDJ32,OUT010,147.720037997892
DRH03,OUT017,1508.47389636179
NCZ54,OUT035,2733.50838549891
FDE26,OUT017,2432.58837913794
FDS03,OUT045,1006.62898893485
DRZ24,OUT019,283.378049594573
FDO48,OUT027,5818.97411094407
FDW39,OUT049,2903.3773855126
NCK05,OUT049,1020.54648171438
NCK30,OUT017,4210.72910122957
FDT27,OUT018,3278.70950702196
FDS08,OUT019,421.42445671739
NCJ19,OUT049,914.322390153112
FDC58,OUT045,679.022935550516
DRE37,OUT013,3077.8441190063
FDW02,OUT035,2123.57425175537
FDJ02,OUT010,377.448315656844
FDX09,OUT045,2817.05074229003
FDT31,OUT010,460.463680314449
FDI24,OUT049,2915.29019113243
FDY09,OUT045,2791.6260229373
FDV28,OUT045,567.195808863743
DRM47,OUT049,3179.28533840262
FDT52,OUT019,586.604199143975
FDI48,OUT018,708.930286267997
FDY55,OUT017,4277.99568377883
FDU48,OUT013,2145.79648400458
FDN25,OUT045,867.950309063218
FDP20,OUT049,2090.78384189341
FDJ15,OUT013,3022.73998111612
FDD04,OUT018,2019.72693417199
FDY58,OUT045,3662.18877753426
FDR37,OUT018,2603.53536917451
FDF44,OUT013,2115.86055002677
FDD32,OUT045,1300.92623630637
FDR57,OUT017,2645.73015598334
DRG39,OUT027,1447.29015431602
FDX15,OUT017,2637.54256369799
DRN37,OUT045,2657.12637166914
FDW40,OUT027,3785.38708904132
FDB32,OUT049,1531.16007267201
FDM40,OUT018,2045.47575789259
FDE39,OUT027,3223.92174367415
DRH49,OUT017,1365.30897407989
FDT46,OUT049,800.600430957965
NCF06,OUT035,4401.68408700904
FDP07,OUT017,3258.18236422616
FDC04,OUT013,3867.28609285923
FDZ32,OUT017,1715.75330400756
FDD50,OUT045,2711.44627133719
FDU56,OUT017,3067.0379280267
FDV34,OUT017,1199.66010283988
NCY41,OUT013,595.116750260503
NCK18,OUT046,2726.08617059249
DRH25,OUT049,854.517475885555
FDT57,OUT046,3886.45507150003
FDV56,OUT018,1415.7682855779
FDV12,OUT045,1545.55571887212
FDN52,OUT017,1444.49837410969
FDX38,OUT035,786.245665673233
FDE47,OUT018,1700.9479342867
NCO07,OUT013,3464.51198482448
FDV09,OUT027,3997.42077439997
FDZ23,OUT019,446.990624726855
DRH51,OUT018,1252.93991415175
NCY54,OUT045,2746.69169588614
DRG49,OUT013,4033.53011359029
NCC19,OUT049,3190.4825341859
NCV53,OUT045,3826.77955834027
FDZ47,OUT019,239.341559657893
NCO26,OUT018,1574.32821159252
NCP02,OUT045,958.218061630086
NCW30,OUT018,3566.04106484962
NCN55,OUT046,4011.81510888407
FDB20,OUT010,179.237395644998
DRL11,OUT013,2554.7985990437
DRD60,OUT045,2909.47577357695
FDW14,OUT010,203.496014168687
FDL27,OUT010,162.964207915636
FDU09,OUT018,758.754782911233
DRH36,OUT027,2043.77640701007
FDP34,OUT027,4159.94779508249
FDE04,OUT017,3025.2233088789
FDZ57,OUT027,3381.95358824989
FDF02,OUT010,249.320925068152
FDG28,OUT045,3921.03255388718
NCI31,OUT046,572.342309941278
FDT43,OUT013,815.400417576088
FDU20,OUT046,1993.54191789582
FDD53,OUT013,679.381164350724
FDW15,OUT045,2375.58506994863
NCT53,OUT045,2587.89650556765
NCG55,OUT027,2777.50418062786
FDD48,OUT035,1930.86969102629
FDG47,OUT049,4381.46755106956
FDI21,OUT017,1047.19830005145
FDT27,OUT017,3921.02642448618
DRO35,OUT013,1900.64354084465
FDD33,OUT017,3905.05401602443
FDC04,OUT035,4072.69979749714
FDY34,OUT013,2696.88155075699
DRJ49,OUT049,2115.94676395115
FDE05,OUT049,2382.90167876307
FDU31,OUT017,3700.88652435165
NCN19,OUT027,5002.5228144024
FDK56,OUT027,5127.52903241035
FDK58,OUT017,1709.73414613826
NCJ42,OUT035,1732.64368589454
FDZ34,OUT027,5044.66595984831
FDA52,OUT018,2515.82633074867
NCR29,OUT013,888.530537272395
FDT48,OUT035,3365.92434526126
DRJ51,OUT019,578.240155450732
NCS54,OUT046,2913.93439045091
FDV01,OUT035,2599.61713312049
DRG51,OUT027,4282.05754849493
NCG42,OUT013,2148.44398168888
FDA51,OUT049,1856.90952490435
FDV19,OUT010,375.809970061076
NCT18,OUT045,2901.69494128633
NCS41,OUT045,2937.19168836388
FDO03,OUT046,3753.90506411474
FDL12,OUT010,149.145358175039
FDY37,OUT010,332.801476792718
FDI58,OUT049,1509.14020910835
FDT28,OUT018,2090.34468001783
NCC42,OUT010,334.652705673701
FDO01,OUT017,2176.89533214302
FDJ02,OUT013,2297.76423225006
FDQ04,OUT018,494.87958272354
DRL47,OUT013,2045.13091542868
FDZ32,OUT035,1771.12718074044
FDC35,OUT035,3528.98654391519
FDX14,OUT045,1143.78968820287
FDZ35,OUT013,1689.02606272941
FDL14,OUT013,2540.83971672074
FDO04,OUT049,895.616365444074
DRK11,OUT017,2538.49616722955
FDB44,OUT018,2917.5031413774
FDZ50,OUT049,3039.01404949621
FDI12,OUT027,2459.99940932447
FDU43,OUT017,3969.20835319779
FDD58,OUT010,227.349029088998
FDB27,OUT017,3247.1880573643
FDB04,OUT018,1184.80063267417
NCO17,OUT013,1930.87341831603
FDL12,OUT017,941.447765128618
DRJ13,OUT049,2652.15827492733
FDD57,OUT045,1525.91687641368
FDW19,OUT035,1837.72729846624
DRD27,OUT018,1348.86436920245
FDH27,OUT027,3810.66415782753
NCW30,OUT027,6707.96607274689
FDR40,OUT018,1119.67733958668
FDG05,OUT013,2554.83402960264
NCY41,OUT019,80.4695193371976
FDI38,OUT018,2835.19757576616
FDR20,OUT046,700.378390405285
FDE09,OUT017,1816.41827183254
FDN50,OUT019,234.564765184958
DRF27,OUT045,2419.69561196881
DRF51,OUT013,599.982738152155
NCO02,OUT019,162.824613055121
FDB51,OUT027,1703.45184978381
FDJ50,OUT013,848.282648533303
FDN52,OUT013,1369.8532834642
FDX14,OUT013,1215.73457057265
FDT27,OUT019,656.994077803717
FDV10,OUT013,661.15998547964
FDU33,OUT046,729.983008659819
FDU58,OUT046,3062.06231616449
NCP42,OUT027,4997.18278159343
FDL51,OUT027,5681.27943993349
DRH15,OUT027,1152.49700727615
FDU16,OUT017,1407.88425477668
FDW15,OUT017,2470.34582577655
FDQ44,OUT045,1938.08405968681
NCI06,OUT027,4816.3771960985
DRK23,OUT019,595.095904092663
FDC28,OUT035,1824.74607388641
NCY17,OUT019,98.8445868572524
NCV05,OUT018,2127.90084029587
FDM34,OUT019,309.34527897051
DRD60,OUT027,4869.19005762827
FDT38,OUT046,1376.35875993076
FDQ57,OUT018,1974.01807759365
FDE59,OUT027,934.2840296345
NCM43,OUT046,2684.36925758204
DRI51,OUT049,2803.60353017494
NCG30,OUT017,2058.94551443346
NCK54,OUT035,1931.70017109878
FDQ16,OUT019,257.78691787476
FDI36,OUT013,3208.4173728654
FDX16,OUT027,3964.6761200502
FDA34,OUT046,2859.27545531071
FDJ48,OUT018,3449.79864153319
FDU47,OUT035,2296.55464823648
FDS39,OUT046,2342.17567020153
FDD11,OUT046,4140.12779703841
FDM16,OUT027,2011.31704883619
FDU56,OUT018,2592.78178712408
FDQ32,OUT017,2038.38124500571
DRK35,OUT013,629.388429176107
FDA58,OUT049,3879.01808183461
DRG48,OUT019,355.408790531273
FDT59,OUT010,616.890372179999
FDQ31,OUT019,210.648590721777
FDS51,OUT018,891.003148938891
FDW32,OUT027,2465.49764083289
FDI15,OUT027,5751.62613511149
NCV30,OUT017,1023.60152654248
DRG25,OUT049,3091.14675683562
FDT02,OUT013,539.284282812461
FDO33,OUT027,3055.93451261748
FDP38,OUT035,847.587357305286
FDZ45,OUT035,3336.71217638374
NCA54,OUT027,4816.58723246161
