Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU27,OUT045,791.102793067932
NCJ54,OUT017,3798.0963318718
DRG51,OUT018,2265.95087416382
NCA29,OUT019,396.931303740787
FDR47,OUT045,3036.49260957603
NCL19,OUT027,3625.91916510582
DRG01,OUT049,1236.97897202682
FDG10,OUT046,918.338740021133
NCV05,OUT049,2478.45010949707
NCH18,OUT019,575.707039335966
FDV14,OUT018,1180.02784137802
DRJ23,OUT035,3200.73807736206
DRJ11,OUT046,2933.1795234375
FDZ03,OUT017,3124.60301361084
FDI27,OUT010,103.42914605217
FDJ14,OUT018,1106.8653884697
FDU32,OUT017,2008.76759179955
FDD47,OUT027,4393.62143470306
DRF36,OUT035,3240.39427541542
FDM21,OUT046,4107.58506785927
FDV10,OUT018,517.219590112305
FDH60,OUT018,2837.31059233856
FDX47,OUT010,362.985200453186
FDT19,OUT019,424.309232887268
FDO11,OUT045,3942.45351138878
FDH24,OUT027,3856.14656879883
FDL02,OUT018,1517.47645734444
FDB02,OUT049,2854.52123673248
FDA43,OUT046,3079.46571007118
FDG52,OUT045,698.69409691906
DRC12,OUT013,3134.57352904434
FDY37,OUT018,1903.15203933334
NCU18,OUT045,2130.73377323227
FDU09,OUT035,938.329891890717
DRJ25,OUT027,1327.01618194199
DRE12,OUT018,1586.88709019661
DRL47,OUT017,1999.40635415287
DRK01,OUT046,1472.03158468552
FDC22,OUT019,415.30566206789
FDG44,OUT013,824.202226835823
FDW04,OUT035,2149.5979099617
FDK09,OUT049,3781.85932133331
NCN43,OUT035,2102.16564508057
FDG04,OUT049,3089.35007210579
FDH32,OUT010,217.688241122723
DRI47,OUT017,2463.04736338806
DRE15,OUT013,1133.16601946526
FDY11,OUT035,1075.72106279755
FDO60,OUT049,720.688030659485
FDQ20,OUT018,483.757430848503
FDO57,OUT027,3952.98173447914
FDT14,OUT019,282.999909832001
FDA57,OUT049,653.052444412231
DRN35,OUT017,589.244519085693
FDJ03,OUT046,784.890475296783
FDX28,OUT017,1644.32811857452
DRE25,OUT045,1427.53957167053
FDR09,OUT046,4213.76417971573
FDB23,OUT035,3947.450161623
FDO08,OUT045,2610.1686865015
FDQ23,OUT049,1658.02717832794
FDW04,OUT013,1990.97389556789
DRK13,OUT010,498.951137630939
NCL17,OUT027,3591.10823776474
FDY21,OUT035,3284.97338372993
FDJ38,OUT027,5062.28596419144
FDA37,OUT019,335.398955759382
FDV43,OUT013,693.61186133709
FDL36,OUT046,1503.29846255493
FDD53,OUT045,612.031024434471
FDZ19,OUT010,473.813882803345
FDV21,OUT045,1939.43837117615
NCL54,OUT018,2425.91062753868
DRI47,OUT027,3644.08218821411
DRG03,OUT049,2499.14601746597
FDG21,OUT013,2459.05524356842
FDW03,OUT018,1409.10379661121
NCI55,OUT046,2055.23306593437
DRC36,OUT019,462.951503892183
FDH22,OUT017,2133.31354241104
FDV20,OUT045,2011.10325507145
NCU41,OUT027,5284.039490765
FDN46,OUT027,2536.35953825912
FDK50,OUT045,2509.99156999588
NCA05,OUT027,3802.6677894455
DRH01,OUT018,2605.65646172619
FDT08,OUT018,2110.00083785534
FDM08,OUT018,3113.37251930923
FDZ07,OUT035,1001.02556088562
FDS22,OUT017,753.568426441956
FDV35,OUT027,4078.602720821
FDI28,OUT010,197.918253737259
FDW58,OUT027,2696.47147413712
FDT52,OUT045,3407.39825473022
FDY34,OUT046,2596.72164686928
FDR10,OUT046,2557.96204219666
FDK57,OUT017,2005.59250738525
FDR02,OUT027,2842.84227528763
FDX49,OUT046,3810.74463603973
FDQ20,OUT046,651.42817123642
DRK23,OUT045,3926.30264804077
NCW06,OUT046,3077.20841619148
FDR31,OUT017,2466.961659898
NCE43,OUT013,2733.76955974274
DRO59,OUT027,2071.94522519226
FDN09,OUT049,4001.73364823151
FDR11,OUT046,2624.73170149193
FDO57,OUT013,2602.89286124573
NCX18,OUT017,3102.94410998344
FDB05,OUT018,3421.93432237015
FDQ08,OUT018,867.519398765564
NCG43,OUT035,1557.51354600296
FDJ56,OUT013,1533.46984897614
FDA13,OUT010,94.1969620688438
FDO56,OUT017,1927.41093797607
FDB37,OUT018,3361.00535390224
FDZ02,OUT018,1346.20736862373
FDQ24,OUT046,4191.48800666656
FDM16,OUT013,1133.13864974442
FDU35,OUT049,1626.40473581314
FDT35,OUT035,2860.21940513763
NCX30,OUT049,4182.32028222656
FDG04,OUT017,3128.43889602013
FDI12,OUT035,1349.71985818939
FDE35,OUT035,1030.1282161377
NCP14,OUT027,2643.82118161964
NCY53,OUT045,1665.95860798492
FDP49,OUT017,855.824405397224
FDQ04,OUT017,673.606416241837
FDM39,OUT035,2953.21512918205
FDO58,OUT019,398.204696945572
FDC56,OUT017,1915.21161004639
NCQ54,OUT046,2698.97117362633
FDV10,OUT027,989.016803759766
NCK17,OUT046,656.787278678894
NCF55,OUT027,835.889652293015
FDV33,OUT013,4147.58082109375
NCH29,OUT019,259.91265825696
FDA37,OUT027,3059.06044025002
FDH46,OUT018,1430.94906291695
FDS25,OUT035,1827.08127288742
FDH04,OUT027,2379.73268633118
FDX52,OUT046,3088.78709275818
NCD42,OUT017,610.821286832428
FDW47,OUT017,2015.55257262726
FDL25,OUT027,2684.60793959198
NCJ06,OUT010,244.516697628832
FDY09,OUT013,2705.10374977055
FDS40,OUT046,588.505311945915
FDH41,OUT017,3569.99326199799
FDG38,OUT035,1413.07418314667
FDU03,OUT027,5115.64110611954
FDV20,OUT046,2059.67850909195
DRB13,OUT045,3034.81231433201
NCQ30,OUT013,1922.17547293377
NCH06,OUT013,3954.01259934235
FDU50,OUT018,1558.8966868988
NCO42,OUT019,350.117892815208
FDW09,OUT018,1029.16468447247
FDH04,OUT013,1401.26005962677
FDC21,OUT045,1627.95369185085
FDL21,OUT049,654.753465820312
FDM46,OUT010,264.403240696907
FDT22,OUT019,158.955864402294
FDB28,OUT035,3302.57679186859
FDI12,OUT018,1296.19839681702
FDA28,OUT045,1927.52329791565
FDF59,OUT013,2052.54743147278
FDM45,OUT027,3175.50447792816
FDQ56,OUT017,1337.03543916626
FDR46,OUT049,2434.14798896027
FDT01,OUT013,3405.47109710464
FDD16,OUT027,2034.98730428467
NCU30,OUT010,340.545644614697
FDM40,OUT010,357.086668276787
FDI56,OUT035,1520.33319231949
NCS30,OUT013,2061.01516555481
FDU08,OUT017,1575.10128118191
FDX51,OUT027,5448.7599554512
FDA43,OUT045,3024.20199301414
FDX59,OUT010,84.7128428529739
FDC37,OUT018,1416.83084682083
FDP58,OUT013,3619.57471185493
NCY42,OUT035,2411.92064185715
FDF21,OUT018,2705.36357493877
FDU10,OUT027,947.49967913208
DRL47,OUT018,1772.93762468185
FDA58,OUT018,3265.4763114872
FDJ22,OUT049,3205.1048034668
FDK50,OUT046,2570.77517086639
FDO38,OUT035,1325.62636974907
DRF60,OUT035,4003.53878574371
NCZ42,OUT019,578.918579683304
FDD35,OUT049,1976.31600422668
FDL25,OUT045,1373.5607609436
FDJ16,OUT013,885.650790457535
DRK59,OUT049,3870.54325048828
FDI50,OUT046,3800.38732224121
NCB19,OUT045,1317.62146178474
DRI37,OUT035,984.423547451782
FDA14,OUT027,3777.0673802948
FDC08,OUT018,3354.75866635895
FDS45,OUT046,1663.10793264465
FDI21,OUT049,1143.46070915833
DRJ47,OUT035,2850.6516660614
DRE37,OUT027,4957.61997165985
FDT55,OUT018,2226.69836945801
NCG42,OUT027,3365.98775551033
FDA31,OUT049,2770.99453094482
NCW42,OUT046,3505.07340699692
FDF50,OUT017,3230.82561894531
FDK56,OUT049,3317.45850167999
FDX10,OUT035,598.559360133362
NCK07,OUT027,3736.0544983284
FDZ49,OUT017,3696.93348459091
FDR33,OUT013,1688.49785985088
FDO44,OUT018,1540.05291010323
FDA20,OUT046,3027.83635986328
NCL30,OUT045,1974.56607528076
FDI05,OUT019,175.956649021912
FDQ12,OUT018,3236.64692331219
FDH47,OUT017,1642.48738893127
FDH34,OUT018,2651.6155795063
FDF29,OUT046,2105.83628129387
FDG40,OUT018,389.000466618919
NCE18,OUT017,4187.33082046509
FDP21,OUT010,484.675556547546
FDY50,OUT013,1343.30540691147
FDB36,OUT049,2063.97846486168
NCZ29,OUT049,2158.87108888206
FDU20,OUT018,1601.68021679993
FDO56,OUT013,1855.28808680573
FDW31,OUT049,3221.4838776123
DRH59,OUT013,1103.98154534912
NCB30,OUT017,3274.64216725922
FDK43,OUT027,3325.49444794464
FDW43,OUT045,3668.36644257736
NCL19,OUT017,2361.26271361542
FDJ27,OUT046,1625.32385629463
FDC45,OUT046,2707.64684978943
FDY40,OUT035,812.900914390564
NCM41,OUT035,1510.78930003357
NCK18,OUT019,430.502660580444
FDP37,OUT049,2093.24482490044
FDA27,OUT027,6297.42132971191
NCX30,OUT035,4172.12838004913
FDR09,OUT017,4267.99382499275
FDG08,OUT027,5129.07480332336
NCU30,OUT013,2668.33011109734
FDB16,OUT017,1432.98561005173
FDM16,OUT017,1181.664688237
FDC48,OUT013,1281.13581757965
NCF18,OUT046,3026.78434496613
FDU46,OUT018,1153.63142289543
FDH41,OUT018,3010.6338864275
NCN42,OUT010,422.399876340723
FDU49,OUT046,1410.95570773315
FDB20,OUT027,2196.1848275692
FDG50,OUT019,287.840419096851
FDW20,OUT045,1872.03521188545
NCO55,OUT049,1687.4592725687
FDX48,OUT046,2568.63226889648
FDU48,OUT046,2145.06357841186
FDR48,OUT019,298.917521379089
FDK27,OUT013,1903.66789123306
FDT35,OUT013,2687.5500588501
FDN12,OUT049,1750.32697967224
NCE31,OUT019,87.2389440010071
FDL21,OUT017,672.929922203064
FDV56,OUT017,1783.14049341736
FDR16,OUT017,3566.98846150169
NCP41,OUT049,1720.63231210442
FDJ27,OUT013,1643.05870728607
FDA07,OUT017,2070.35636493683
FDK55,OUT049,1435.14834889526
FDM33,OUT049,3567.16819382095
FDY46,OUT046,3069.46341733551
FDD36,OUT046,1943.24215692444
FDB12,OUT027,2651.20022061768
FDF28,OUT019,319.363108671427
NCE07,OUT019,367.641458483791
FDW50,OUT027,4175.52615658493
NCW18,OUT017,3923.83158647156
NCJ17,OUT019,245.602515888977
DRZ24,OUT010,282.354132581711
FDS07,OUT035,1929.25898351212
NCW05,OUT010,241.167996804905
FDZ22,OUT018,1142.49144017696
FDK02,OUT046,1884.77174621582
FDZ45,OUT027,5301.48666088028
FDL25,OUT046,1384.94649872055
FDS08,OUT045,2634.93177252388
NCZ42,OUT027,5229.96293440247
FDX57,OUT035,1597.96577616348
FDF21,OUT046,3119.02267605591
FDJ56,OUT018,1338.8355616188
FDX10,OUT013,579.455826778984
DRG48,OUT035,2432.89973127289
DRN37,OUT046,2582.18451673279
NCY41,OUT018,415.44039041214
FDN28,OUT045,1595.52473050404
FDE34,OUT045,2778.25977954388
FDR10,OUT045,2466.89149702377
FDC32,OUT017,1494.14214645767
DRG13,OUT046,2546.89774861164
FDP59,OUT049,1690.51511422424
NCT53,OUT010,411.233389363861
FDL57,OUT027,5547.93327757568
FDN32,OUT010,472.295053362322
FDK09,OUT018,3321.18279727631
FDA52,OUT010,450.237051986933
FDC57,OUT049,3226.19925736237
FDI09,OUT035,4460.23469287109
NCB07,OUT046,3028.43866088295
FDP26,OUT035,1633.85092884636
FDP40,OUT027,2921.46185545044
FDL15,OUT013,2307.44825492496
FDV07,OUT046,1739.66006462517
FDS03,OUT017,1065.24954475403
FDE50,OUT049,3085.75855069199
FDQ15,OUT017,1260.27179115791
FDQ33,OUT010,356.343214408493
FDT22,OUT013,904.545171276093
DRO35,OUT035,1953.89294753037
FDJ41,OUT049,4250.67899289055
FDQ27,OUT035,1752.31077633667
FDC26,OUT017,1868.22338814774
NCF43,OUT027,3709.49929753876
NCR50,OUT035,2559.86878938675
FDE39,OUT018,1701.12667706127
FDN49,OUT027,1042.13660826874
DRG11,OUT035,1747.45498653107
NCA18,OUT049,1891.07122592011
FDM36,OUT018,2440.31396175251
FDW32,OUT017,1362.01618462811
NCQ18,OUT010,198.7346889925
FDX14,OUT027,2111.6139090683
FDD46,OUT017,2531.10671709061
FDI34,OUT019,609.506542922306
NCJ17,OUT035,1376.29507597656
FDB52,OUT035,4172.3988114502
FDV55,OUT018,1952.59810491486
FDC57,OUT046,3093.36676882553
FDB29,OUT046,1847.81878596191
NCO43,OUT035,1672.98957425995
FDG44,OUT045,844.779896859741
FDJ34,OUT045,1958.40519684448
FDH40,OUT049,1289.75630286179
NCD07,OUT027,2937.44267323723
FDB41,OUT017,734.889929579735
FDH47,OUT018,1306.37094919434
DRK37,OUT035,3139.36076527596
FDM25,OUT019,572.733505784607
NCX06,OUT045,2849.31558773575
NCS05,OUT017,2203.98174692764
FDS39,OUT045,2182.34301041679
FDC47,OUT027,5955.13896366882
FDG20,OUT013,2912.19177802887
DRL23,OUT017,1752.12883347626
FDY33,OUT013,2496.28710014133
NCH18,OUT045,3789.77828623867
FDX47,OUT035,2619.13157208252
NCB06,OUT045,2439.57501260376
FDP36,OUT049,803.877363748169
FDW44,OUT018,2439.2713078743
NCU41,OUT018,2728.85708677349
NCS17,OUT046,1504.78532112236
FDD46,OUT035,2494.0722886322
FDE45,OUT017,2885.5611603447
FDI09,OUT017,4074.50636094666
NCJ54,OUT010,570.440134299231
NCA29,OUT018,2417.07492317333
NCN41,OUT027,3273.13705976105
FDY34,OUT035,2787.51452395935
NCG55,OUT035,1935.3260380661
DRM49,OUT046,695.157202209854
NCB42,OUT049,1815.94991269035
FDE58,OUT045,1757.06837100105
DRJ25,OUT013,780.089323459244
FDS47,OUT010,209.913309535217
FDY21,OUT049,3363.47418860817
NCI54,OUT013,1781.61052701111
FDO24,OUT017,2543.16884154053
FDY43,OUT035,2803.3603898838
FDF35,OUT018,1424.45293754044
NCP29,OUT019,165.207540882874
FDN28,OUT027,2629.92134610558
FDJ50,OUT018,678.253296548653
FDQ14,OUT027,3906.85646209717
FDC37,OUT035,1729.03052038689
FDN08,OUT046,1931.25958902168
FDD04,OUT035,2336.7144977478
FDW34,OUT018,3363.78189293098
FDP04,OUT017,1045.11076350098
NCG07,OUT017,3118.41951789665
NCN14,OUT018,2716.06934372406
FDJ16,OUT045,888.076467242241
NCM42,OUT045,1633.98900350952
NCF19,OUT046,773.907149538994
FDY21,OUT018,2794.38747161579
FDY19,OUT035,1960.80661400871
FDV09,OUT045,2346.76443430138
FDA28,OUT013,2002.272635289
FDC38,OUT018,1846.41567513237
FDL28,OUT045,3625.00738079567
NCH43,OUT049,3651.89335306091
NCN53,OUT045,528.037451716042
NCW05,OUT017,1774.92168333664
NCO30,OUT018,2638.0793325325
FDT04,OUT019,79.612182777214
FDB27,OUT018,2701.64069344482
NCK07,OUT013,2640.28545565453
NCA53,OUT013,728.282221911621
FDB33,OUT018,2210.95852254066
FDU37,OUT017,1311.82407019043
FDR13,OUT035,1984.07403329849
FDE45,OUT049,2948.01593520699
FDV37,OUT017,3339.94552912559
FDX44,OUT019,232.326138487053
NCL06,OUT017,4105.10228328476
FDJ28,OUT045,2972.04833574524
FDX55,OUT049,3582.31699394073
NCK17,OUT018,487.173561115265
FDH52,OUT035,993.224499726105
FDN13,OUT027,2689.40345833282
FDK44,OUT018,2512.55385893745
FDU16,OUT046,1315.14121631165
FDZ07,OUT017,960.572366828918
NCN06,OUT027,4197.17906606827
FDH02,OUT010,221.886467627716
NCW18,OUT045,3640.47376323853
FDH57,OUT013,2106.92210449753
FDV35,OUT045,2424.01318381119
NCU29,OUT013,2317.78402177048
NCP02,OUT046,922.751491570473
FDN44,OUT013,2567.358671875
FDX03,OUT018,488.50377551651
FDR11,OUT010,382.881697226143
FDA36,OUT046,3084.87034786758
FDP58,OUT027,5163.52252562141
FDH31,OUT045,1497.29466822624
FDH34,OUT035,3200.62911530762
FDS13,OUT035,4232.68507959137
FDT01,OUT018,2951.61353468914
FDY09,OUT049,2927.25912498398
FDV33,OUT027,6258.64820546417
NCW29,OUT010,326.49243093276
NCN17,OUT045,1559.86900814533
FDX01,OUT046,1879.94618912697
FDL03,OUT049,3246.05091123581
DRL59,OUT049,878.106197249222
DRM11,OUT027,6143.42181083603
FDA43,OUT049,3202.25083118744
FDZ56,OUT010,382.806400755501
FDI44,OUT018,1092.70163502274
FDB50,OUT013,1237.52215879803
FDU15,OUT019,81.3346606172562
NCJ19,OUT019,160.266803073978
FDD48,OUT013,1823.48322151947
NCW42,OUT035,3645.93035396118
FDL24,OUT017,2893.1668350132
NCB30,OUT013,3183.16037185135
FDK25,OUT013,2748.61669919929
FDW28,OUT049,3196.31643717041
FDD47,OUT017,2865.2240658783
FDK16,OUT019,228.164986231327
FDW37,OUT046,1479.5761365509
FDA48,OUT035,3470.22294320984
FDA14,OUT017,2421.14053958893
FDV15,OUT013,1643.09322593079
FDN22,OUT049,4155.21244390564
NCD55,OUT045,641.152641611481
FDY43,OUT013,2751.6461679512
NCU05,OUT017,1291.27185604019
FDF10,OUT035,2425.08769301605
FDR39,OUT018,2673.46369712181
FDG40,OUT013,505.250169537354
FDZ28,OUT019,296.659033650494
FDE02,OUT045,1492.34886621857
FDU60,OUT049,2872.62116181183
FDM21,OUT013,3904.11840687561
FDV52,OUT019,277.577406724262
NCW06,OUT013,2930.50604978294
FDX36,OUT035,3668.06263671417
FDT35,OUT027,4455.30342186584
NCL19,OUT010,305.995972802877
NCD31,OUT046,2676.67920038757
FDE53,OUT019,270.991227132797
FDW58,OUT019,272.531829135847
DRF48,OUT046,2885.04297853127
FDW57,OUT035,2717.21224929543
DRH13,OUT017,1725.91777642822
FDT33,OUT013,2713.34687779083
DRK47,OUT027,5358.91131185761
FDY22,OUT010,355.975217635918
FDC35,OUT019,521.572947668695
FDO03,OUT013,3670.00326185303
FDF24,OUT045,1296.06214340382
FDF56,OUT018,2618.07295331574
FDD28,OUT013,855.638922951508
FDG53,OUT027,3663.1216676445
FDO27,OUT019,270.15561053009
NCF54,OUT018,2413.95955398617
FDC20,OUT027,1722.04485386658
FDU10,OUT046,619.204849850464
DRA24,OUT018,2344.76685981789
FDA02,OUT010,323.891909972763
FDG10,OUT017,931.55308175354
FDW39,OUT010,492.138944259405
FDP04,OUT019,163.968285987282
NCM55,OUT013,3072.38264688797
FDG47,OUT045,4270.21557836456
NCU41,OUT017,3183.40854132729
NCK31,OUT017,821.659550627518
FDZ46,OUT045,1633.82953294563
FDU13,OUT027,3789.62882606049
NCF19,OUT045,748.67385096283
NCJ43,OUT013,2816.32735355988
NCJ05,OUT045,2334.0191208189
FDS04,OUT027,3363.94090432091
FDX28,OUT010,238.232083081818
FDB41,OUT027,1078.84592764893
FDG53,OUT046,2227.89775975609
FDL15,OUT010,404.728478811836
FDQ08,OUT049,990.052489759827
DRN36,OUT013,1529.48773945312
FDI46,OUT013,4156.48203625488
FDG16,OUT027,5394.42196226807
FDV32,OUT013,970.844216066361
FDF44,OUT010,282.945520388031
FDK04,OUT018,737.098511242676
NCA41,OUT013,3062.80210711613
FDD51,OUT017,691.968286346436
NCZ53,OUT045,2935.00702013779
FDP01,OUT027,4018.5978129776
FDY25,OUT049,2851.9069672142
FDB17,OUT018,2531.92778256836
NCV54,OUT018,1654.59080021553
FDJ32,OUT017,996.638716040802
FDA37,OUT049,2020.80306877899
FDG35,OUT035,3097.49901889954
NCM05,OUT018,3706.64574962654
FDG45,OUT046,3448.91229042129
FDH28,OUT013,614.544456956482
NCE18,OUT049,4170.57346167564
FDH38,OUT045,1821.10009980927
FDR56,OUT013,3206.32072661133
FDH17,OUT027,2437.17672737045
FDD39,OUT049,3562.00418801308
FDB41,OUT049,757.010471721268
NCR53,OUT046,3468.59815309258
FDX46,OUT017,934.06012538681
FDV28,OUT049,583.052797114563
FDA08,OUT018,2293.23956568813
FDH45,OUT017,671.687657237244
NCS38,OUT010,291.262919143867
FDD40,OUT010,497.962804082537
DRM59,OUT035,2608.08830913811
NCJ43,OUT018,2460.87119108505
NCN29,OUT013,759.04436767025
NCC19,OUT045,3007.51737149048
FDR56,OUT035,3333.37132326508
FDZ43,OUT049,4019.39055810242
FDJ32,OUT010,140.760717729568
DRH03,OUT017,1428.86578542709
NCZ54,OUT035,2741.41719502106
FDE26,OUT017,2455.39545431137
FDS03,OUT045,997.160794522095
DRZ24,OUT019,314.739140338898
FDO48,OUT027,5631.67222090302
FDW39,OUT049,2929.64626515961
NCK05,OUT049,1013.21877835999
NCK30,OUT017,4112.82746911202
FDT27,OUT018,3283.47125744171
FDS08,OUT019,423.563303301334
NCJ19,OUT049,876.592361065292
FDC58,OUT045,665.505397399521
DRE37,OUT013,3068.41963276367
FDW02,OUT035,2139.66560215759
FDJ02,OUT010,441.296211454582
FDX09,OUT045,2776.94550487232
FDT31,OUT010,494.731703288269
FDI24,OUT049,2902.88579220963
FDY09,OUT045,2725.55853707657
FDV28,OUT045,554.237305814552
DRM47,OUT049,3197.66110289803
FDT52,OUT019,591.660091257477
FDI48,OUT018,691.204562717438
FDY55,OUT017,4205.34744886932
FDU48,OUT013,2026.53995486298
FDN25,OUT045,813.25580499382
FDP20,OUT049,2088.05462264252
FDJ15,OUT013,3066.30529542542
FDD04,OUT018,1947.32070907173
FDY58,OUT045,3661.86389470024
FDR37,OUT018,2577.86738622208
FDF44,OUT013,2060.17762900085
FDD32,OUT045,1278.95590724869
FDR57,OUT017,2706.23140818481
DRG39,OUT027,1410.35962962952
FDX15,OUT017,2635.03672710419
DRN37,OUT045,2634.7626740963
FDW40,OUT027,3729.50780247879
FDB32,OUT049,1521.92278665695
FDM40,OUT018,1907.34962298336
FDE39,OUT027,3128.32748399811
DRH49,OUT017,1351.93320290527
FDT46,OUT049,784.2906025177
NCF06,OUT035,4257.58813045769
FDP07,OUT017,3202.9471245079
FDC04,OUT013,3677.32766888371
FDZ32,OUT017,1700.20663027954
FDD50,OUT045,2669.93966030731
FDU56,OUT017,3041.02617349548
FDV34,OUT017,1173.05485840073
NCY41,OUT013,583.300361923599
NCK18,OUT046,2677.15965050354
DRH25,OUT049,858.863469425201
FDT57,OUT046,3772.15994015656
FDV56,OUT018,1389.38805982552
FDV12,OUT045,1533.20785558777
FDN52,OUT017,1404.58719374256
FDX38,OUT035,763.891837696838
FDE47,OUT018,1711.01298692284
NCO07,OUT013,3393.1789609375
FDV09,OUT027,3896.67500836525
FDZ23,OUT019,513.646907949448
DRH51,OUT018,1265.18064829102
NCY54,OUT045,2679.42630254803
DRG49,OUT013,3990.79577583885
NCC19,OUT049,3280.88497114563
NCV53,OUT045,3782.40551947022
FDZ47,OUT019,273.72401071229
NCO26,OUT018,1531.02644820786
NCP02,OUT045,922.898395791817
NCW30,OUT018,3445.68665002384
NCN55,OUT046,4073.97378359756
FDB20,OUT010,180.970514465618
DRL11,OUT013,2507.03004974041
DRD60,OUT045,2905.59639936848
FDW14,OUT010,197.104603796768
FDL27,OUT010,160.741439317989
FDU09,OUT018,749.54969428215
DRH36,OUT027,2056.18539175415
FDP34,OUT027,4049.74378203392
FDE04,OUT017,3038.08768291855
FDZ57,OUT027,3018.45448409615
FDF02,OUT010,262.26510670495
FDG28,OUT045,3867.61304128418
NCI31,OUT046,565.227218971252
FDT43,OUT013,775.123959203339
FDU20,OUT046,2004.37946853104
FDD53,OUT013,634.797055599022
FDW15,OUT045,2340.9853977047
NCT53,OUT045,2561.26627929611
NCG55,OUT027,2441.50323262939
FDD48,OUT035,1896.56975295715
FDG47,OUT049,4284.48272068787
FDI21,OUT017,1042.80289267273
FDT27,OUT017,3917.41710133209
DRO35,OUT013,1869.54619152222
FDD33,OUT017,3896.11806747398
FDC04,OUT035,3989.93085520248
FDY34,OUT013,2658.18388203011
DRJ49,OUT049,2115.98939273071
FDE05,OUT049,2406.22957390862
FDU31,OUT017,3651.52088944855
NCN19,OUT027,4959.05047299385
FDK56,OUT027,5263.34820275917
FDK58,OUT017,1698.36291849518
NCJ42,OUT035,1740.99999940491
FDZ34,OUT027,4839.10164548493
FDA52,OUT018,2469.72144698524
NCR29,OUT013,809.272759902954
FDT48,OUT035,3292.92845947571
DRJ51,OUT019,660.853117900086
NCS54,OUT046,2880.82715302658
FDV01,OUT035,2643.01789916039
DRG51,OUT027,4146.30874595833
NCG42,OUT013,2133.88451114273
FDA51,OUT049,1788.58665121689
FDV19,OUT010,396.677823925209
NCT18,OUT045,2876.41635708389
NCS41,OUT045,2872.76281199799
FDO03,OUT046,3735.94234501495
FDL12,OUT010,150.453444871902
FDY37,OUT010,328.956487752438
FDI58,OUT049,1511.67389131165
FDT28,OUT018,2033.01176369324
NCC42,OUT010,333.021744544029
FDO01,OUT017,2153.52259001236
FDJ02,OUT013,2220.08124429703
FDQ04,OUT018,503.887053567886
DRL47,OUT013,2043.19790134277
FDZ32,OUT035,1757.95623635101
FDC35,OUT035,3607.86525554199
FDX14,OUT045,1109.75283935566
FDZ35,OUT013,1670.37463984489
FDL14,OUT013,2478.25189924965
FDO04,OUT049,876.606530586433
DRK11,OUT017,2498.92021628876
FDB44,OUT018,2934.83921864357
FDZ50,OUT049,3059.53494997559
FDI12,OUT027,2477.74816897736
FDU43,OUT017,3924.22716068573
FDD58,OUT010,208.811695146561
FDB27,OUT017,3110.63232350464
FDB04,OUT018,1172.03876135559
NCO17,OUT013,1859.82500097656
FDL12,OUT017,920.256235120773
DRJ13,OUT049,2637.61529233933
FDD57,OUT045,1490.71131069946
FDW19,OUT035,1862.66337908173
DRD27,OUT018,1304.44548793755
FDH27,OUT027,3496.55869016571
NCW30,OUT027,6618.72692515068
FDR40,OUT018,1124.96367185822
FDG05,OUT013,2475.19325686741
NCY41,OUT019,81.2340794940949
FDI38,OUT018,2884.57989717274
FDR20,OUT046,686.755024671936
FDE09,OUT017,1770.40274149933
FDN50,OUT019,297.89253352356
DRF27,OUT045,2385.62436276054
DRF51,OUT013,568.232581448936
NCO02,OUT019,169.90786901288
FDB51,OUT027,1706.09191254807
FDJ50,OUT013,817.874732380676
FDN52,OUT013,1311.75803706036
FDX14,OUT013,1163.14502108231
FDT27,OUT019,680.266032378197
FDV10,OUT013,640.476187463379
FDU33,OUT046,725.898632000733
FDU58,OUT046,3073.06170788727
NCP42,OUT027,5030.45020842094
FDL51,OUT027,5583.3422806572
DRH15,OUT027,1056.97561602859
FDU16,OUT017,1369.43753598518
FDW15,OUT017,2448.87895331802
FDQ44,OUT045,1908.17745591393
NCI06,OUT027,4936.29764704514
DRK23,OUT019,570.755548973083
FDC28,OUT035,1721.06052494831
NCY17,OUT019,103.307765205288
NCV05,OUT018,2160.80630960541
FDM34,OUT019,303.646192855883
DRD60,OUT027,4784.55964238739
FDT38,OUT046,1317.47206441135
FDQ57,OUT018,1963.88173192596
FDE59,OUT027,951.813913465118
NCM43,OUT046,2647.286715271
DRI51,OUT049,2835.57568360062
NCG30,OUT017,2035.46555262985
NCK54,OUT035,1967.00510169029
FDQ16,OUT019,272.307575491333
FDI36,OUT013,3029.3052588232
FDX16,OUT027,3828.43814576149
FDA34,OUT046,2853.07298797607
FDJ48,OUT018,3264.88328128223
FDU47,OUT035,2287.48856664314
FDS39,OUT046,2306.9943314209
FDD11,OUT046,4028.21985377502
FDM16,OUT027,2011.6950599041
FDU56,OUT018,2620.93135167732
FDQ32,OUT017,2034.37373647385
DRK35,OUT013,611.282818810654
FDA58,OUT049,3886.27356819611
DRG48,OUT019,382.329216479921
FDT59,OUT010,685.077947639656
FDQ31,OUT019,232.095073008728
FDS51,OUT018,868.974550565147
FDW32,OUT027,2524.78493519821
FDI15,OUT027,5187.15242531433
NCV30,OUT017,1017.67509570694
DRG25,OUT049,3120.30982713318
FDT02,OUT013,498.233404486656
FDO33,OUT027,2949.33939122543
FDP38,OUT035,855.961499688721
FDZ45,OUT035,3309.52998344727
NCA54,OUT027,4831.59692824974
FDU33,OUT017,738.167146380615
FDN58,OUT017,3866.67466061554
