Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM46,OUT017,1502.57334604151
FDU27,OUT045,796.543519877018
NCJ54,OUT017,3725.01441131437
DRG51,OUT018,2652.38430696387
NCA29,OUT019,411.471578024007
FDR47,OUT045,3106.72366782475
NCL19,OUT027,3777.61197967914
DRG01,OUT049,1218.95887102229
FDG10,OUT046,926.342892913144
NCV05,OUT049,2440.02107621829
NCH18,OUT019,589.111932594644
FDV14,OUT018,1382.28053202152
DRJ23,OUT035,3041.31892538048
DRJ11,OUT046,2991.77229970792
FDZ03,OUT017,2969.98457063797
FDI27,OUT010,110.526367497692
FDJ14,OUT018,1307.32767532667
FDU32,OUT017,1926.58697543428
FDD47,OUT027,4559.97075764706
DRF36,OUT035,3042.87564839354
FDM21,OUT046,4129.38520104535
FDV10,OUT018,687.438653589547
FDH60,OUT018,3112.02355849347
FDX47,OUT010,377.228358264081
FDT19,OUT019,421.606574330563
FDO11,OUT045,4011.82544282859
FDH24,OUT027,4200.27169026738
FDL02,OUT018,1720.74152338201
FDB02,OUT049,2813.56107855496
FDA43,OUT046,3125.90300679477
FDG52,OUT045,742.243614696387
DRC12,OUT013,3029.03775532667
FDY37,OUT018,2270.30630222905
NCU18,OUT045,2262.35646622598
FDU09,OUT035,896.563772605688
DRJ25,OUT027,1313.85433540107
DRE12,OUT018,1807.42893897002
DRL47,OUT017,2000.0246643505
DRK01,OUT046,1533.44568867025
FDC22,OUT019,462.108891966759
FDG44,OUT013,845.965479846272
FDW04,OUT035,2083.05202275173
FDK09,OUT049,3643.03872
NCN43,OUT035,1949.46792682552
FDG04,OUT049,2995.01041143736
FDH32,OUT010,228.760586334257
DRI47,OUT017,2328.89598622598
DRE15,OUT013,1203.52269970792
FDY11,OUT035,1083.85960731745
FDO60,OUT049,709.772993820138
FDQ20,OUT018,657.112922121445
FDO57,OUT027,4291.52709882353
FDT14,OUT019,289.615475530933
FDA57,OUT049,644.873307302075
DRN35,OUT017,573.033896633359
FDJ03,OUT046,805.039967040738
FDX28,OUT017,1617.52471415834
DRE25,OUT045,1459.41983335895
FDR09,OUT046,4160.2575436741
FDB23,OUT035,3617.00276734819
FDO08,OUT045,2618.82046376633
FDQ23,OUT049,1613.19338010761
FDW04,OUT013,2083.05202275173
DRK13,OUT010,478.35038411819
NCL17,OUT027,3781.18342203209
FDY21,OUT035,3110.42528024596
FDJ38,OUT027,5031.2361486631
FDA37,OUT019,305.456628808864
FDV43,OUT013,711.37127206764
FDL36,OUT046,1465.34944565719
FDD53,OUT045,654.421421552652
FDZ19,OUT010,425.863977839335
FDV21,OUT045,2011.75922324366
NCL54,OUT018,2768.30423169869
DRI47,OUT027,3843.23390631016
DRG03,OUT049,2490.1143130515
FDG21,OUT013,2395.89900691776
FDW03,OUT018,1672.28812003075
NCI55,OUT046,1937.77492316679
DRC36,OUT019,424.014885503232
FDH22,OUT017,2054.87118069178
FDV20,OUT045,2043.68323295926
NCU41,OUT027,5133.20588427808
FDN46,OUT027,2776.60215572193
FDK50,OUT045,2587.44306521138
NCA05,OUT027,3930.00771358289
DRH01,OUT018,2772.59401051499
FDT08,OUT018,2389.50589392775
FDM08,OUT018,3583.48047938509
FDZ07,OUT035,967.268405718678
FDS22,OUT017,726.302387455803
FDV35,OUT027,4165.74419914438
FDI28,OUT010,188.169411819021
FDW58,OUT027,2865.19628085561
FDT52,OUT045,3919.20841494235
FDY34,OUT046,2624.12035443505
FDR10,OUT046,2567.71711508071
FDK57,OUT017,1926.62853066872
FDR02,OUT027,2908.4793944385
FDX49,OUT046,3740.45058262875
FDQ20,OUT046,645.924974388932
DRK23,OUT045,4029.32339308224
NCW06,OUT046,3062.56004328978
FDR31,OUT017,2340.04237872406
NCE43,OUT013,2700.20798868563
DRO59,OUT027,2038.57503700535
FDN09,OUT049,3907.51541128363
FDR11,OUT046,2575.75006155265
FDO57,OUT013,2588.53628753267
NCX18,OUT017,3143.9891234435
FDB05,OUT018,3977.75654370484
FDQ08,OUT018,964.61846038432
NCG43,OUT035,1503.11995720215
FDJ56,OUT013,1628.16605073021
FDA13,OUT010,86.8059270544783
FDO56,OUT017,1860.08901066872
FDB37,OUT018,3843.12078069178
FDZ02,OUT018,1545.09713709454
FDQ24,OUT046,3995.25449395849
FDM16,OUT013,1183.29169365104
FDU35,OUT049,1589.80737279016
FDT35,OUT035,2700.79615508071
NCX30,OUT049,3956.97892648732
FDG04,OUT017,2993.41213318985
FDI12,OUT035,1379.08397552652
FDE35,OUT035,960.411792036895
NCP14,OUT027,2821.77478053476
NCY53,OUT045,1760.57381386626
FDP49,OUT017,881.632657217525
FDQ04,OUT017,675.745649930822
FDM39,OUT035,2859.32298133743
FDO58,OUT019,392.497736842105
FDC56,OUT017,1907.44919169869
NCQ54,OUT046,2676.27537020753
FDV10,OUT027,1134.00480171123
NCK17,OUT046,644.873307302075
NCF55,OUT027,971.033127486631
FDV33,OUT013,4152.81276359723
NCH29,OUT019,232.458771006464
FDA37,OUT027,3340.0331142246
FDH46,OUT018,1629.17616258263
FDS25,OUT035,1768.06014917756
FDH04,OUT027,2388.46993625668
FDX52,OUT046,3058.81687563413
NCD42,OUT017,593.769958616449
FDW47,OUT017,1948.96287089931
FDL25,OUT027,2474.4719713369
NCJ06,OUT010,290.663890120037
FDY09,OUT013,2776.2956229362
FDS40,OUT046,594.86318093774
FDH41,OUT017,3438.7499909608
FDG38,OUT035,1357.29624645657
FDU03,OUT027,4807.05495572193
FDV20,OUT046,2045.28151120676
DRB13,OUT045,3047.16542720984
NCQ30,OUT013,1921.79214069178
NCH06,OUT013,3918.11519262106
FDU50,OUT018,1803.13916015373
NCO42,OUT019,350.622966759003
FDW09,OUT018,1279.10527803228
FDH04,OUT013,1448.82005202152
FDC21,OUT045,1721.75163523443
FDL21,OUT049,646.471585549577
FDM46,OUT010,226.034515235457
FDT22,OUT019,145.894302862419
FDB28,OUT035,3171.66490957725
FDI12,OUT018,1414.24609697156
FDA28,OUT045,2017.60572507302
FDF59,OUT013,2044.22984411991
FDM45,OUT027,3254.10027251337
FDQ56,OUT017,1329.62046032283
FDR46,OUT049,2334.70093282091
FDT01,OUT013,3396.18464467333
FDD16,OUT027,1989.83096983957
NCU30,OUT010,389.282469990766
FDM40,OUT010,347.013638965836
FDI56,OUT035,1488.23039704842
NCS30,OUT013,2038.84684298232
FDU08,OUT017,1580.7643144658
FDX51,OUT027,5193.3668573262
FDA43,OUT045,3143.48406751729
FDX59,OUT010,81.2649279778393
FDC37,OUT018,1695.67412734819
FDP58,OUT013,3499.401453897
NCY42,OUT035,2276.69941521906
FDF21,OUT018,3031.18264473482
FDU10,OUT027,1016.20575229947
DRL47,OUT018,1993.63155136049
FDA58,OUT018,3798.99871139124
FDJ22,OUT049,3080.68771517294
FDK50,OUT046,2565.06716974635
FDO38,OUT035,1249.83121365104
DRF60,OUT035,3831.9743881937
NCZ42,OUT019,570.627287165282
FDD35,OUT049,1899.45780046118
FDL25,OUT045,1482.88895114527
FDJ16,OUT013,916.206612267486
DRK59,OUT049,3753.74186453497
FDI50,OUT046,3692.58534567256
NCB19,OUT045,1393.51003498847
DRI37,OUT035,957.215235541891
FDA14,OUT027,3935.39947379679
FDC08,OUT018,3640.43032990008
FDS45,OUT046,1671.19489770945
FDI21,OUT049,1013.5769196618
DRJ47,OUT035,2785.92684765565
DRE37,OUT027,5026.82374074866
FDT55,OUT018,2526.79160227517
NCG42,OUT027,3436.54189625668
FDA31,OUT049,2736.38022198309
NCW42,OUT046,3548.90652433513
FDF50,OUT017,3121.06661681783
FDK56,OUT049,2985.42074195234
FDX10,OUT035,589.563290269024
NCK07,OUT027,4347.27566395722
FDZ49,OUT017,3549.45313549577
FDR33,OUT013,1736.64119538816
FDO44,OUT018,1771.25670567256
FDA20,OUT046,2982.77079661799
NCL30,OUT045,2043.13662179862
FDI05,OUT019,179.730905817175
FDQ12,OUT018,3652.08177832437
FDH47,OUT017,1531.25924402767
FDH34,OUT018,2970.53118179862
FDF29,OUT046,2100.63308347425
FDG40,OUT018,549.101278155265
NCE18,OUT017,3982.50982321291
FDP21,OUT010,456.809351800554
FDY50,OUT013,1416.34943114527
FDB36,OUT049,2065.97601795542
NCZ29,OUT049,2033.58850754804
FDU20,OUT018,1902.10774579554
FDO56,OUT013,1882.46490613374
FDW31,OUT049,3160.98201777095
DRH59,OUT013,1196.11947486549
NCB30,OUT017,3156.73379418909
FDK43,OUT027,3403.83472299465
FDW43,OUT045,3664.90955953882
NCL19,OUT017,2255.92179800154
FDJ27,OUT046,1604.15032178324
FDC45,OUT046,2715.64416
FDY40,OUT035,819.424471268255
NCM41,OUT035,1469.00950284397
NCK18,OUT019,397.244336103416
FDP37,OUT049,2074.55557558801
FDA27,OUT027,6801.36752684492
NCX30,OUT035,3955.38064823982
FDR09,OUT017,4107.51436150653
FDG08,OUT027,4595.40840770053
NCU30,OUT013,2631.10163382014
FDB16,OUT017,1403.60476039969
FDM16,OUT017,1176.89858066103
FDC48,OUT013,1303.54295243659
NCF18,OUT046,3035.93592424289
FDU46,OUT018,1389.76686733282
FDH41,OUT018,3429.16032147579
NCN42,OUT010,351.423644506002
FDU49,OUT046,1410.54448455035
FDB20,OUT027,2075.7638115508
FDG50,OUT019,216.382436749769
FDW20,OUT045,1951.06620507302
NCO55,OUT049,1745.22075302075
FDX48,OUT046,2471.98664116833
FDU48,OUT046,2121.36914545734
FDR48,OUT019,367.264797783933
FDK27,OUT013,1962.29570803997
FDT35,OUT013,2654.44608590315
FDN12,OUT049,1755.77897912375
NCE31,OUT019,85.7700683287165
FDL21,OUT017,657.659533282091
FDV56,OUT017,1707.91374216756
FDR16,OUT017,3433.45010029208
NCP41,OUT049,1741.4775853651
FDJ27,OUT013,1628.12449549577
FDA07,OUT017,1959.60420747118
FDK55,OUT049,1422.74254413528
FDM33,OUT049,3528.67551827825
FDY46,OUT046,2988.61729844735
FDD36,OUT046,1882.96996205995
FDB12,OUT027,2710.91103572193
FDF28,OUT019,304.00787534626
NCE07,OUT019,346.0478033241
FDW50,OUT027,4394.19941326203
NCW18,OUT017,3783.52098484243
NCJ17,OUT019,206.259996306556
DRZ24,OUT010,290.339852262235
FDS07,OUT035,1838.84789275942
NCW05,OUT010,260.036276084949
FDZ22,OUT018,1328.56879323597
FDK02,OUT046,1888.26985272867
FDZ45,OUT027,5232.30675636364
FDL25,OUT046,1457.31649918524
FDS08,OUT045,2808.76624381245
NCZ42,OUT027,6267.98245818182
FDX57,OUT035,1550.43858299769
FDF21,OUT046,3034.37920122982
FDJ56,OUT018,1573.82459031514
FDX10,OUT013,583.170177279016
DRG48,OUT035,2319.26476150653
DRN37,OUT046,2674.17203603382
NCY41,OUT018,558.649392405842
FDN28,OUT045,1654.20200338201
FDE34,OUT045,2901.8883276249
FDR10,OUT045,2618.86201900077
FDC32,OUT017,1485.53889647963
DRG13,OUT046,2626.81185500384
FDP59,OUT049,1677.6295659339
NCT53,OUT010,400.465880886427
FDL57,OUT027,6850.95255957219
FDN32,OUT010,447.246130193906
FDK09,OUT018,3635.04732876249
FDA52,OUT010,430.85203601108
FDC57,OUT049,3089.18416233666
FDI09,OUT035,3827.6846093774
NCB07,OUT046,3163.16846241353
FDP26,OUT035,1648.31394631822
FDP40,OUT027,2982.0851713369
FDL15,OUT013,2422.48157073021
FDV07,OUT046,1779.24809691007
FDS03,OUT017,1041.79931695619
FDE50,OUT049,2972.08790481168
FDQ15,OUT017,1269.47405331284
FDQ33,OUT010,363.083695290859
FDT22,OUT013,927.353004765565
DRO35,OUT035,1873.96845897002
FDJ41,OUT049,4180.44699449654
FDQ27,OUT035,1676.57789884704
FDC26,OUT017,1796.28254647194
NCF43,OUT027,3804.22481390374
NCR50,OUT035,2447.50741152959
FDE39,OUT018,1912.79063760184
FDN49,OUT027,1079.09720213904
DRG11,OUT035,1715.90513340507
NCA18,OUT049,1870.77190247502
FDM36,OUT018,2748.11478087625
FDW32,OUT017,1369.53586127594
NCQ18,OUT010,238.247506925208
FDX14,OUT027,2028.84006224599
FDD46,OUT017,2435.77285263643
FDI34,OUT019,560.587425669437
NCJ17,OUT035,1362.09108119908
FDB52,OUT035,4111.84569555726
FDV55,OUT018,2297.43547720215
FDC57,OUT046,3063.61171037663
FDB29,OUT046,1841.49783809377
NCO43,OUT035,1599.90209820138
FDG44,OUT045,842.768923351268
FDJ34,OUT045,2021.34889272867
FDH40,OUT049,1315.82412249039
NCD07,OUT027,2979.35469454545
FDB41,OUT017,736.35555763259
FDH47,OUT018,1529.66096578017
DRK37,OUT035,3026.38780999231
FDM25,OUT019,426.829813481071
NCX06,OUT045,2915.22116476556
NCS05,OUT017,2124.0190907917
FDS39,OUT045,2274.0494698847
FDC47,OUT027,6029.65388256684
FDG20,OUT013,2849.77486708686
DRL23,OUT017,1697.2724055957
FDY33,OUT013,2530.49321469639
NCH18,OUT045,3897.88418656418
FDX47,OUT035,2484.18470075327
NCB06,OUT045,2544.33110776326
FDP36,OUT049,792.758796986933
FDW44,OUT018,2751.35289260569
NCU41,OUT018,3066.84982210607
NCS17,OUT046,1538.24052341276
FDD46,OUT035,2486.91775655649
FDE45,OUT017,2836.94708587241
FDI09,OUT017,3819.69321813989
NCJ54,OUT010,565.168867036011
NCA29,OUT018,2750.80628144504
NCN41,OUT027,3267.33749625668
FDY34,OUT035,2625.71863268255
NCG55,OUT035,1855.88234232129
DRM49,OUT046,709.772993820138
NCB42,OUT049,1845.19945051499
FDE58,OUT045,1866.98717958493
DRJ25,OUT013,809.834801783244
FDS47,OUT010,210.03448199446
FDY21,OUT049,3167.96329715603
NCI54,OUT013,1777.14476273636
FDO24,OUT017,2527.84326936203
FDY43,OUT035,2700.24954392006
FDF35,OUT018,1708.46035332821
NCP29,OUT019,153.849891043398
FDN28,OUT027,2709.15991122995
FDJ50,OUT018,831.075919692544
FDQ14,OUT027,4013.34846524064
FDC37,OUT035,1727.63969229823
FDN08,OUT046,1897.90107744812
FDD04,OUT035,2268.20296805534
FDW34,OUT018,3893.67751821676
FDP04,OUT017,1042.34592811683
NCG07,OUT017,3000.81535803228
NCN14,OUT018,2945.00028507302
FDJ16,OUT045,928.992838247502
NCM42,OUT045,1740.38436304381
NCF19,OUT046,792.800352221368
FDY21,OUT018,3147.18567993851
FDY19,OUT035,1856.34584301307
FDV09,OUT045,2395.39395099154
FDA28,OUT013,2016.00744682552
FDC38,OUT018,2132.01048202921
FDL28,OUT045,3681.90245386626
NCH43,OUT049,3468.57066650269
NCN53,OUT045,544.81149933897
NCW05,OUT017,1730.83624879324
NCO30,OUT018,2968.97445878555
FDT04,OUT019,90.7455706371191
FDB27,OUT018,3140.24595578786
NCK07,OUT013,2655.58086345888
NCA53,OUT013,775.219291498847
FDB33,OUT018,2559.26222315142
FDU37,OUT017,1267.37071913912
FDR13,OUT035,1840.40461577248
FDE45,OUT049,2844.93847710992
FDV37,OUT017,3131.7079533897
FDX44,OUT019,217.354550323176
NCL06,OUT017,4178.84871624904
FDJ28,OUT045,3043.38070431975
FDX55,OUT049,3495.69984147579
NCK17,OUT018,648.069863797079
FDH52,OUT035,994.439135926211
FDN13,OUT027,2680.86514588235
FDK44,OUT018,2745.42328030746
FDU16,OUT046,1313.63767784781
FDZ07,OUT017,957.678736233666
NCN06,OUT027,4380.12122395722
FDH02,OUT010,218.638145891043
NCW18,OUT045,3764.34164587241
FDH57,OUT013,2076.61735452729
FDV35,OUT045,2481.0296994927
NCU29,OUT013,2315.52159385088
NCP02,OUT046,939.087563658724
FDN44,OUT013,2571.50183797079
FDX03,OUT018,707.628104411991
FDR11,OUT010,382.851936288089
FDA36,OUT046,2947.10361924673
FDP58,OUT027,5784.25161561497
FDH31,OUT045,1558.38841900077
FDH34,OUT035,2991.30879901614
FDS13,OUT035,4212.87606013835
FDT01,OUT018,3400.97947941583
FDY09,OUT049,2816.25257912375
FDV33,OUT027,6853.61384299465
NCW29,OUT010,310.108093259464
NCN17,OUT045,1608.44010059954
FDX01,OUT046,1881.41323904689
FDL03,OUT049,3135.997732206
DRL59,OUT049,871.537931806303
DRM11,OUT027,6967.97983679144
FDA43,OUT049,3146.6806240123
FDZ56,OUT010,409.387304709141
FDI44,OUT018,1240.78815532667
FDB50,OUT013,1265.81399612606
FDU15,OUT019,83.4317802400738
NCJ19,OUT019,137.049180055402
FDD48,OUT013,1839.89955984627
NCW42,OUT035,3539.31685485012
FDL24,OUT017,2775.28551108378
NCB30,OUT013,3159.93035068409
FDK25,OUT013,2700.24954392006
FDW28,OUT049,3126.95467388163
FDD47,OUT017,2740.16494487317
FDK16,OUT019,225.545319482918
FDW37,OUT046,1477.58906047656
FDA48,OUT035,3530.77885245196
FDA14,OUT017,2341.09404581091
FDV15,OUT013,1631.27949675634
FDN22,OUT049,4033.61317189854
NCD55,OUT045,662.412812790161
FDY43,OUT013,2684.26676144504
NCU05,OUT017,1278.01205571099
FDF10,OUT035,2364.5216083628
FDR39,OUT018,2941.29867265181
FDG40,OUT013,534.716773927748
FDZ28,OUT019,307.057984302862
FDE02,OUT045,1503.62501312836
FDU60,OUT049,2696.50637626441
FDM21,OUT013,4113.40241857033
FDV52,OUT019,281.895068328716
NCW06,OUT013,3065.75659978478
FDX36,OUT035,3601.56659603382
FDT35,OUT027,4505.06315807487
NCL19,OUT010,344.675350877193
NCD31,OUT046,2633.20496799385
FDE53,OUT019,258.911560480148
FDW58,OUT019,257.062468144044
DRF48,OUT046,2995.01041143736
FDW57,OUT035,2813.01446739431
DRH13,OUT017,1705.81040799385
FDT33,OUT013,2682.16342727133
DRK47,OUT027,6026.99259914439
FDY22,OUT010,346.524443213296
FDC35,OUT019,503.595879039704
FDO03,OUT013,3644.6369982475
FDF24,OUT045,1300.89300710223
FDF56,OUT018,2884.85387806303
FDD28,OUT013,915.660001106841
FDG53,OUT027,3771.51764064171
FDO27,OUT019,235.845473684211
NCF54,OUT018,2743.31994613374
FDC20,OUT027,1459.10718459893
FDU10,OUT046,613.495908747118
DRA24,OUT018,2616.17051843198
FDA02,OUT010,349.822289012004
FDG10,OUT017,911.958388685626
FDW39,OUT010,430.369118190212
FDP04,OUT019,155.057185595568
NCM55,OUT013,2961.48812347425
FDG47,OUT045,4163.91760086088
NCU41,OUT017,3070.04637860108
NCK31,OUT017,825.776029023828
FDZ46,OUT045,1752.07736670254
FDU13,OUT027,3969.08599935829
NCF19,OUT045,795.996908716372
NCJ43,OUT013,2757.66289512683
NCJ05,OUT045,2456.04541392775
FDS04,OUT027,3696.09154588235
FDX28,OUT010,242.434887349954
FDB41,OUT027,1228.76245925134
FDG53,OUT046,2266.64624504228
FDL15,OUT010,369.113890120037
FDQ08,OUT049,975.806408116833
DRN36,OUT013,1551.53180531899
FDI46,OUT013,4041.60456313605
FDG16,OUT027,5700.9800573262
FDV32,OUT013,1001.33730484243
FDF44,OUT010,319.925329639889
FDK04,OUT018,902.368719200615
NCA41,OUT013,3089.73077349731
FDD51,OUT017,702.833269669485
NCZ53,OUT045,3013.09652808609
FDP01,OUT027,4038.98194716578
FDY25,OUT049,2899.23838229055
FDB17,OUT018,2875.26420857802
NCV54,OUT018,1906.94413577248
FDJ32,OUT017,1007.77197306687
FDA37,OUT049,1993.12649543428
FDG35,OUT035,2756.61122803997
NCM05,OUT018,4256.57618398155
FDG45,OUT046,3404.17603591084
FDH28,OUT013,627.333801813989
NCE18,OUT049,3974.5184319754
FDH38,OUT045,1880.86662788624
FDR56,OUT013,3170.61324249039
FDH17,OUT027,2562.08674417112
FDD39,OUT049,3490.39995080707
FDB41,OUT049,763.526287840123
NCR53,OUT046,3587.1820918063
FDX46,OUT017,924.703059431207
FDV28,OUT049,569.87889537279
FDA08,OUT018,2644.39291572636
FDH45,OUT017,677.343928178324
NCS38,OUT010,275.547113573407
FDD40,OUT010,467.262108033241
DRM59,OUT035,2451.75563511145
NCJ43,OUT018,2800.81640780938
NCN29,OUT013,800.791743458878
NCC19,OUT045,3063.61171037663
FDR56,OUT035,3145.04079053036
FDZ43,OUT049,3871.84823391238
FDJ32,OUT010,150.799782086796
DRH03,OUT017,1477.00089408148
NCZ54,OUT035,2615.66546250576
FDE26,OUT017,2329.94765331284
FDS03,OUT045,1019.42342149116
DRZ24,OUT019,290.098393351801
FDO48,OUT027,5866.68220834225
FDW39,OUT049,2797.57829607994
NCK05,OUT049,1001.37886007686
NCK30,OUT017,4067.13545986164
FDT27,OUT018,3755.34014278248
FDS08,OUT019,429.64474145891
NCJ19,OUT049,897.573884458109
FDC58,OUT045,687.943709515757
DRE37,OUT013,3007.75508218294
FDW02,OUT035,2030.93856221368
FDJ02,OUT010,359.150329639889
FDX09,OUT045,2831.14213927748
FDT31,OUT010,453.911844875346
FDI24,OUT049,2843.92836525749
FDY09,OUT045,2813.05602262875
FDV28,OUT045,565.084060630284
DRM47,OUT049,3068.44810035357
FDT52,OUT019,595.230984302862
FDI48,OUT018,851.348480983859
FDY55,OUT017,4102.76108199846
FDU48,OUT013,2100.59152823982
FDN25,OUT045,886.385936725596
FDP20,OUT049,2031.44361813989
FDJ15,OUT013,2964.17962404304
FDD04,OUT018,2242.63051609531
FDY58,OUT045,3673.95261786318
FDR37,OUT018,2928.51244667179
FDF44,OUT013,2071.31746385857
FDD32,OUT045,1320.6189572329
FDR57,OUT017,2496.97092673328
DRG39,OUT027,1450.35156213904
FDX15,OUT017,2540.58794010761
DRN37,OUT045,2650.19786232129
FDW40,OUT027,3767.87700491979
FDB32,OUT049,1498.83017838586
FDM40,OUT018,2292.17714176787
FDE39,OUT027,3216.91149796791
DRH49,OUT017,1314.7309001691
FDT46,OUT049,794.357075234435
NCF06,OUT035,4118.70230923905
FDP07,OUT017,3135.997732206
FDC04,OUT013,3842.02755837048
FDZ32,OUT017,1654.16044814758
FDD50,OUT045,2715.68571523443
FDU56,OUT017,2955.64162164489
FDV34,OUT017,1150.82107277479
NCY41,OUT013,589.016679108378
NCK18,OUT046,2650.23941755573
DRH25,OUT049,838.015643843197
FDT57,OUT046,3810.69171504996
FDV56,OUT018,1706.31546392006
FDV12,OUT045,1554.14019541891
FDN52,OUT017,1414.79270813221
FDX38,OUT035,772.569346164489
FDE47,OUT018,1957.96437398924
NCO07,OUT013,3379.65525103766
FDV09,OUT027,3999.20108256685
FDZ23,OUT019,447.239852262234
DRH51,OUT018,1409.45126222905
NCY54,OUT045,2749.71305912375
DRG49,OUT013,3935.73780857802
NCC19,OUT049,3082.79104934666
NCV53,OUT045,3856.45361783244
FDZ47,OUT019,243.883640812558
NCO26,OUT018,1827.61838979247
NCP02,OUT045,975.847963351268
NCW30,OUT018,4149.06959594158
NCN55,OUT046,3859.10356316679
FDB20,OUT010,183.263932594645
DRL11,OUT013,2507.61226330515
DRD60,OUT045,2905.08488411991
FDW14,OUT010,212.0487322253
FDL27,OUT010,159.320867036011
FDU09,OUT018,886.974103120676
DRH36,OUT027,1989.83096983957
FDP34,OUT027,4161.26259786096
FDE04,OUT017,2849.18670069178
FDZ57,OUT027,3464.97504834225
FDF02,OUT010,252.08068790397
FDG28,OUT045,3922.40497143736
NCI31,OUT046,561.2993377402
FDT43,OUT013,820.434583120676
FDU20,OUT046,1938.86814548809
FDD53,OUT013,686.38698650269
FDW15,OUT045,2384.20600325903
NCT53,OUT045,2602.83768129131
NCG55,OUT027,3050.29918802139
FDD48,OUT035,1830.30989036126
FDG47,OUT049,4213.46422653344
FDI21,OUT017,1013.5769196618
FDT27,OUT017,3747.34875154497
DRO35,OUT013,1867.57534598002
FDD33,OUT017,3729.80924605688
FDC04,OUT035,3885.18107105304
FDY34,OUT013,2622.52207618755
DRJ49,OUT049,2046.83823421983
FDE05,OUT049,2298.48714428901
FDU31,OUT017,3497.84473088393
NCN19,OUT027,5009.94588128342
FDK56,OUT027,4933.74801433155
FDK58,OUT017,1647.85044562644
NCJ42,OUT035,1638.76583206764
FDZ34,OUT027,5117.16899037433
FDA52,OUT018,2807.16796556495
NCR29,OUT013,890.129104381245
FDT48,OUT035,3201.48558511914
DRJ51,OUT019,553.826576177285
NCS54,OUT046,2839.13353051499
FDV01,OUT035,2476.23486475019
DRG51,OUT027,4349.93694737968
NCG42,OUT013,2105.42791821676
FDA51,OUT049,1846.83928399693
FDV19,OUT010,385.749443213296
NCT18,OUT045,2912.02460827056
NCS41,OUT045,2951.39339806303
FDO03,OUT046,3646.235276495
FDL12,OUT010,148.791809787627
FDY37,OUT010,346.848481071099
FDI58,OUT049,1477.00089408148
FDT28,OUT018,2385.7627262721
NCC42,OUT010,334.622933518005
FDO01,OUT017,2074.55557558801
FDJ02,OUT013,2343.74399114527
FDQ04,OUT018,672.549093435819
DRL47,OUT013,2009.61433383551
FDZ32,OUT035,1706.90363031514
FDC35,OUT035,3317.44706508839
FDX14,OUT045,1170.50546767102
FDZ35,OUT013,1662.19339461952
FDL14,OUT013,2485.27792307456
FDO04,OUT049,880.034378970023
DRK11,OUT017,2401.24045282091
FDB44,OUT018,3373.30369328209
FDZ50,OUT049,2951.39339806303
FDI12,OUT027,2360.17517090909
FDU43,OUT017,3790.41915375865
FDD58,OUT010,237.040212373038
FDB27,OUT017,3122.66489506533
FDB04,OUT018,1374.28914078401
NCO17,OUT013,1897.85952221368
FDL12,OUT017,927.353004765565
DRJ13,OUT049,2567.75867031514
FDD57,OUT045,1550.48013823213
FDW19,OUT035,1773.40159508071
DRD27,OUT018,1604.73848817832
FDH27,OUT027,3861.86289026738
NCW30,OUT027,6919.23576962567
FDR40,OUT018,1278.01205571099
FDG05,OUT013,2503.91065088394
NCY41,OUT019,85.3634515235457
FDI38,OUT018,3298.26772611837
FDR20,OUT046,691.645321936972
FDE09,OUT017,1745.68425371253
FDN50,OUT019,229.173481071099
DRF27,OUT045,2434.72118554958
DRF51,OUT013,603.35962810146
NCO02,OUT019,163.74342843952
FDB51,OUT027,1652.26313540107
FDJ50,OUT013,845.460423920062
FDN52,OUT013,1362.04952596464
FDX14,OUT013,1224.84692808609
FDT27,OUT019,569.508849492151
FDV10,OUT013,657.07136688701
FDU33,OUT046,716.671162736357
FDU58,OUT046,2972.63451597233
NCP42,OUT027,5185.45220042781
FDL51,OUT027,5684.17139122995
DRH15,OUT027,1209.3617031016
FDU16,OUT017,1367.97913826287
FDW15,OUT017,2387.40255975404
FDQ44,OUT045,1955.90259504996
NCI06,OUT027,4792.06660748663
DRK23,OUT019,611.383619575254
FDC28,OUT035,1753.71720018447
NCY17,OUT019,103.606638042475
NCV05,OUT018,2457.60213694081
FDM34,OUT019,320.325668513389
DRD60,OUT027,4866.51334994652
FDT38,OUT046,1380.21875308224
FDQ57,OUT018,2318.71815034589
FDE59,OUT027,948.832701176471
NCM43,OUT046,2615.11885134512
DRI51,OUT049,2735.87516605688
NCG30,OUT017,1996.32305192929
NCK54,OUT035,1835.06316986933
FDQ16,OUT019,264.859176361958
FDI36,OUT013,3150.88729235972
FDX16,OUT027,3957.46151336898
FDA34,OUT046,2781.13201291314
FDJ48,OUT018,3963.91865063797
FDU47,OUT035,2213.35645171407
FDS39,OUT046,2285.23741761722
FDD11,OUT046,4022.93028009224
FDM16,OUT027,1956.98540983957
FDU56,OUT018,2926.87261318985
FDQ32,OUT017,1955.31442865488
DRK35,OUT013,628.932080061491
FDA58,OUT049,3744.65725097617
DRG48,OUT019,347.242542012927
FDT59,OUT010,560.104507848569
FDQ31,OUT019,216.795331486611
FDS51,OUT018,1012.02019664873
FDW32,OUT027,2312.3412626738
FDI15,OUT027,7038.78594352941
NCV30,OUT017,996.542470099923
DRG25,OUT049,2997.1553008455
FDT02,OUT013,532.025273358955
FDO33,OUT027,3037.90292983957
FDP38,OUT035,816.732970699462
FDZ45,OUT035,3163.12690717909
NCA54,OUT027,4793.81773197861
FDU33,OUT017,723.064275726364
